county,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,year,month
Crawford,1228.0,2184.0,1477.0,707.0,348567.0,283.85,159.6,1.78,2023,7
Crawford,1217.0,2150.0,1465.0,685.0,346621.0,284.82,161.22,1.77,2023,8
Crawford,1231.0,2196.0,1484.0,712.0,350770.0,284.95,159.73,1.78,2023,9
Delta,2369.0,4192.0,2779.0,1413.0,1146559.0,483.98,273.51,1.77,2023,10
Delta,2376.0,4211.0,2780.0,1431.0,1116703.0,469.99,265.19,1.77,2023,11
Delta,2379.0,4252.0,2800.0,1452.0,1139429.0,478.95,267.97,1.79,2023,12
Delta,2431.0,4341.0,2864.0,1477.0,1153224.0,474.38,265.66,1.79,2023,1
Delta,2455.0,4376.0,2881.0,1495.0,1164090.0,474.17,266.02,1.78,2023,2
Delta,2503.0,4490.0,2947.0,1543.0,670883.0,268.03,149.42,1.79,2023,3
Delta,2492.0,4457.0,2933.0,1524.0,669450.0,268.64,150.2,1.79,2023,4
Delta,2491.0,4434.0,2927.0,1507.0,661689.0,265.63,149.23,1.78,2023,5
Delta,2457.0,4377.0,2887.0,1490.0,655864.0,266.94,149.84,1.78,2023,6
Delta,2460.0,4371.0,2887.0,1484.0,671682.0,273.04,153.67,1.78,2023,7
Delta,2446.0,4344.0,2872.0,1472.0,662852.0,270.99,152.59,1.78,2023,8
Delta,2460.0,4359.0,2892.0,1467.0,662172.0,269.18,151.91,1.77,2023,9
Dickinson,1480.0,2651.0,1721.0,930.0,724794.0,489.73,273.4,1.79,2023,10
Dickinson,1490.0,2667.0,1727.0,940.0,706504.0,474.16,264.91,1.79,2023,11
Dickinson,1497.0,2677.0,1733.0,944.0,721384.0,481.89,269.47,1.79,2023,12
Dickinson,1514.0,2715.0,1757.0,958.0,719040.0,474.93,264.84,1.79,2023,1
Dickinson,1519.0,2708.0,1765.0,943.0,728820.0,479.8,269.14,1.78,2023,2
Dickinson,1511.0,2717.0,1751.0,966.0,409374.0,270.93,150.67,1.8,2023,3
Dickinson,1511.0,2693.0,1742.0,951.0,410400.0,271.61,152.4,1.78,2023,4
Dickinson,1491.0,2662.0,1724.0,938.0,409831.0,274.87,153.96,1.79,2023,5
Dickinson,1480.0,2632.0,1712.0,920.0,400151.0,270.37,152.03,1.78,2023,6
Dickinson,1491.0,2651.0,1715.0,936.0,406788.0,272.83,153.45,1.78,2023,7
Dickinson,1472.0,2612.0,1693.0,919.0,402076.0,273.15,153.93,1.77,2023,8
Dickinson,1472.0,2607.0,1701.0,906.0,399153.0,271.16,153.11,1.77,2023,9
Eaton,5504.0,10256.0,6199.0,4057.0,2805427.0,509.71,273.54,1.86,2023,10
Eaton,5503.0,10281.0,6207.0,4074.0,2718878.0,494.07,264.46,1.87,2023,11
Eaton,5524.0,10354.0,6248.0,4106.0,2755558.0,498.83,266.13,1.87,2023,12
Eaton,5594.0,10497.0,6328.0,4169.0,2750578.0,491.7,262.03,1.88,2023,1
Eaton,5642.0,10603.0,6379.0,4224.0,2796458.0,495.65,263.74,1.88,2023,2
Eaton,5637.0,10505.0,6355.0,4150.0,1739487.0,308.58,165.59,1.86,2023,3
Eaton,5669.0,10628.0,6437.0,4191.0,1748313.0,308.4,164.5,1.87,2023,4
Eaton,5666.0,10649.0,6422.0,4227.0,1768962.0,312.21,166.12,1.88,2023,5
Eaton,5694.0,10651.0,6450.0,4201.0,1762839.0,309.6,165.51,1.87,2023,6
Eaton,5688.0,10648.0,6445.0,4203.0,1790398.0,314.77,168.14,1.87,2023,7
Eaton,5651.0,10602.0,6392.0,4210.0,1792941.0,317.28,169.11,1.88,2023,8
Eaton,5644.0,10604.0,6390.0,4214.0,1779029.0,315.21,167.77,1.88,2023,9
Emmet,1239.0,2193.0,1432.0,761.0,604434.0,487.84,275.62,1.77,2023,10
Emmet,1255.0,2202.0,1450.0,752.0,590527.0,470.54,268.18,1.75,2023,11
Emmet,1280.0,2272.0,1484.0,788.0,616755.0,481.84,271.46,1.78,2023,12
Emmet,1317.0,2306.0,1521.0,785.0,619984.0,470.75,268.86,1.75,2023,1
Emmet,1334.0,2363.0,1547.0,816.0,637474.0,477.87,269.77,1.77,2023,2
Emmet,1348.0,2363.0,1555.0,808.0,366174.0,271.64,154.96,1.75,2023,3
Emmet,1363.0,2394.0,1575.0,819.0,372355.0,273.19,155.54,1.76,2023,4
Emmet,1373.0,2431.0,1587.0,844.0,381425.0,277.8,156.9,1.77,2023,5
Emmet,1337.0,2338.0,1534.0,804.0,360664.0,269.76,154.26,1.75,2023,6
Emmet,1327.0,2298.0,1522.0,776.0,361299.0,272.27,157.22,1.73,2023,7
Emmet,1313.0,2240.0,1493.0,747.0,356687.0,271.66,159.24,1.71,2023,8
Emmet,1296.0,2198.0,1485.0,713.0,347161.0,267.87,157.94,1.7,2023,9
Genesee,43562.0,80551.0,48443.0,32108.0,22319108.0,512.35,277.08,1.85,2023,10
Genesee,43559.0,80525.0,48485.0,32040.0,21631923.0,496.61,268.64,1.85,2023,11
Genesee,43359.0,80162.0,48306.0,31856.0,21832796.0,503.54,272.36,1.85,2023,12
Genesee,43879.0,81265.0,48951.0,32314.0,21849711.0,497.95,268.87,1.85,2023,1
Genesee,43857.0,81041.0,48881.0,32160.0,21901727.0,499.39,270.25,1.85,2023,2
Genesee,43823.0,80953.0,48879.0,32074.0,14142194.93,322.71,174.7,1.85,2023,3
Genesee,43987.0,81303.0,49002.0,32301.0,14302440.0,325.15,175.92,1.85,2023,4
Genesee,43753.0,80863.0,48755.0,32108.0,14317392.0,327.23,177.06,1.85,2023,5
Genesee,43831.0,81163.0,48823.0,32340.0,14296770.0,326.18,176.15,1.85,2023,6
Genesee,44031.0,81483.0,49046.0,32437.0,14538814.0,330.19,178.43,1.85,2023,7
Genesee,44053.0,81603.0,49039.0,32564.0,14642771.0,332.39,179.44,1.85,2023,8
Genesee,44056.0,81248.0,48972.0,32276.0,14520267.0,329.59,178.72,1.84,2023,9
Gladwin,2195.0,3816.0,2633.0,1183.0,1055448.0,480.84,276.58,1.74,2023,10
Gladwin,2223.0,3900.0,2676.0,1224.0,1026290.0,461.67,263.15,1.75,2023,11
Gladwin,2240.0,3934.0,2700.0,1234.0,1057736.0,472.2,268.87,1.76,2023,12
Gladwin,2262.0,3957.0,2717.0,1240.0,1052573.0,465.33,266.0,1.75,2023,1
Gladwin,2282.0,3989.0,2756.0,1233.0,1079018.0,472.84,270.5,1.75,2023,2
Gladwin,2287.0,3959.0,2739.0,1220.0,624043.0,272.87,157.63,1.73,2023,3
Gladwin,2263.0,3924.0,2714.0,1210.0,617355.0,272.8,157.33,1.73,2023,4
Gladwin,2272.0,3962.0,2728.0,1234.0,624300.0,274.78,157.57,1.74,2023,5
Gladwin,2262.0,3956.0,2731.0,1225.0,619214.0,273.75,156.53,1.75,2023,6
Gladwin,2262.0,3946.0,2725.0,1221.0,631022.0,278.97,159.91,1.74,2023,7
Gladwin,2264.0,3968.0,2730.0,1238.0,624579.0,275.87,157.4,1.75,2023,8
Gladwin,2249.0,3915.0,2704.0,1211.0,624273.0,277.58,159.46,1.74,2023,9
Gogebic,1443.0,2469.0,1700.0,769.0,689194.0,477.61,279.14,1.71,2023,10
Gogebic,1446.0,2492.0,1711.0,781.0,674039.0,466.14,270.48,1.72,2023,11
Gogebic,1431.0,2465.0,1697.0,768.0,681158.0,476.0,276.33,1.72,2023,12
Gogebic,1432.0,2434.0,1693.0,741.0,663859.0,463.59,272.74,1.7,2023,1
Gogebic,1433.0,2437.0,1694.0,743.0,668992.0,466.85,274.51,1.7,2023,2
Gogebic,1435.0,2473.0,1707.0,766.0,391051.0,272.51,158.13,1.72,2023,3
Gogebic,1434.0,2466.0,1699.0,767.0,397812.0,277.41,161.32,1.72,2023,4
Gogebic,1456.0,2489.0,1720.0,769.0,398881.0,273.96,160.26,1.71,2023,5
Gogebic,1452.0,2458.0,1712.0,746.0,400187.0,275.61,162.81,1.69,2023,6
Gogebic,1445.0,2445.0,1703.0,742.0,400463.0,277.14,163.79,1.69,2023,7
Gogebic,1452.0,2455.0,1707.0,748.0,401094.0,276.24,163.38,1.69,2023,8
Gogebic,1453.0,2447.0,1706.0,741.0,395156.0,271.96,161.49,1.68,2023,9
Grand Traverse,3488.0,6167.0,3954.0,2213.0,1678844.0,481.32,272.23,1.77,2023,10
Grand Traverse,3538.0,6242.0,3993.0,2249.0,1625932.0,459.56,260.48,1.76,2023,11
Grand Traverse,3523.0,6181.0,3982.0,2199.0,1646378.0,467.32,266.36,1.75,2023,12
Grand Traverse,3612.0,6367.0,4088.0,2279.0,1679308.0,464.92,263.75,1.76,2023,1
Grand Traverse,3646.0,6406.0,4136.0,2270.0,1718983.0,471.47,268.34,1.76,2023,2
Grand Traverse,3628.0,6339.0,4097.0,2242.0,955011.0,263.23,150.66,1.75,2023,3
Grand Traverse,3670.0,6459.0,4148.0,2311.0,970094.0,264.33,150.19,1.76,2023,4
Grand Traverse,3680.0,6492.0,4172.0,2320.0,981208.0,266.63,151.14,1.76,2023,5
Grand Traverse,3640.0,6386.0,4111.0,2275.0,954405.0,262.2,149.45,1.75,2023,6
Grand Traverse,3620.0,6274.0,4084.0,2190.0,955315.0,263.9,152.27,1.73,2023,7
Grand Traverse,3632.0,6299.0,4092.0,2207.0,966582.0,266.13,153.45,1.73,2023,8
Grand Traverse,3617.0,6311.0,4087.0,2224.0,973035.0,269.02,154.18,1.74,2023,9
Gratiot,2708.0,5329.0,3266.0,2063.0,1447800.0,534.64,271.68,1.97,2023,10
Gratiot,2748.0,5386.0,3304.0,2082.0,1410822.0,513.4,261.94,1.96,2023,11
Gratiot,2782.0,5480.0,3346.0,2134.0,1443920.0,519.02,263.49,1.97,2023,12
Gratiot,2840.0,5639.0,3445.0,2194.0,1467673.0,516.79,260.27,1.99,2023,1
Gratiot,2867.0,5638.0,3461.0,2177.0,1485912.0,518.28,263.55,1.97,2023,2
Gratiot,2865.0,5646.0,3457.0,2189.0,869551.0,303.51,154.01,1.97,2023,3
Gratiot,2857.0,5611.0,3458.0,2153.0,867543.0,303.66,154.61,1.96,2023,4
Gratiot,2827.0,5562.0,3419.0,2143.0,870005.0,307.75,156.42,1.97,2023,5
Gratiot,2866.0,5632.0,3463.0,2169.0,865989.0,302.16,153.76,1.97,2023,6
Gratiot,2855.0,5617.0,3451.0,2166.0,881879.0,308.89,157.0,1.97,2023,7
Gratiot,2861.0,5642.0,3470.0,2172.0,882532.0,308.47,156.42,1.97,2023,8
Gratiot,2889.0,5725.0,3501.0,2224.0,891160.0,308.47,155.66,1.98,2023,9
Hillsdale,3102.0,6028.0,3738.0,2290.0,1615788.0,520.89,268.05,1.94,2023,10
Hillsdale,3117.0,6074.0,3765.0,2309.0,1565288.0,502.18,257.7,1.95,2023,11
Hillsdale,3135.0,6148.0,3807.0,2341.0,1608827.0,513.18,261.68,1.96,2023,12
Hillsdale,3149.0,6160.0,3828.0,2332.0,1615318.0,512.96,262.23,1.96,2023,1
Hillsdale,3154.0,6130.0,3808.0,2322.0,1611533.0,510.95,262.89,1.94,2023,2
Hillsdale,3145.0,6123.0,3797.0,2326.0,963584.0,306.39,157.37,1.95,2023,3
Hillsdale,3112.0,6056.0,3746.0,2310.0,961210.0,308.87,158.72,1.95,2023,4
Hillsdale,3115.0,6071.0,3751.0,2320.0,962419.0,308.96,158.53,1.95,2023,5
Hillsdale,3081.0,5987.0,3713.0,2274.0,937226.0,304.2,156.54,1.94,2023,6
Hillsdale,3103.0,6013.0,3716.0,2297.0,951123.0,306.52,158.18,1.94,2023,7
Hillsdale,3094.0,5956.0,3703.0,2253.0,955600.0,308.86,160.44,1.93,2023,8
Hillsdale,3113.0,5970.0,3732.0,2238.0,942640.0,302.81,157.9,1.92,2023,9
Houghton,1873.0,3478.0,2240.0,1238.0,945002.0,504.54,271.71,1.86,2023,10
Houghton,1874.0,3506.0,2255.0,1251.0,921279.0,491.61,262.77,1.87,2023,11
Houghton,1874.0,3486.0,2250.0,1236.0,931202.0,496.91,267.13,1.86,2023,12
Houghton,1861.0,3471.0,2234.0,1237.0,924093.0,496.56,266.23,1.87,2023,1
Houghton,1873.0,3462.0,2243.0,1219.0,922933.0,492.76,266.59,1.85,2023,2
Houghton,1875.0,3481.0,2235.0,1246.0,527603.0,281.39,151.57,1.86,2023,3
Houghton,1881.0,3503.0,2246.0,1257.0,530731.0,282.15,151.51,1.86,2023,4
Houghton,1873.0,3482.0,2232.0,1250.0,533519.0,284.85,153.22,1.86,2023,5
Houghton,1868.0,3475.0,2223.0,1252.0,527270.0,282.26,151.73,1.86,2023,6
Houghton,1856.0,3460.0,2198.0,1262.0,526953.0,283.92,152.3,1.86,2023,7
Houghton,1843.0,3415.0,2181.0,1234.0,528611.0,286.82,154.79,1.85,2023,8
Houghton,1860.0,3487.0,2211.0,1276.0,537188.0,288.81,154.05,1.87,2023,9
Huron,1959.0,3517.0,2309.0,1208.0,956476.0,488.25,271.96,1.8,2023,10
Huron,1934.0,3446.0,2286.0,1160.0,911632.0,471.37,264.55,1.78,2023,11
Huron,1947.0,3465.0,2296.0,1169.0,934104.0,479.77,269.58,1.78,2023,12
Huron,1949.0,3528.0,2319.0,1209.0,932178.0,478.29,264.22,1.81,2023,1
Huron,1951.0,3530.0,2331.0,1199.0,939785.0,481.69,266.23,1.81,2023,2
Huron,1930.0,3464.0,2300.0,1164.0,496834.0,257.43,143.43,1.79,2023,3
Huron,1930.0,3449.0,2304.0,1145.0,505794.0,262.07,146.65,1.79,2023,4
Huron,1921.0,3469.0,2301.0,1168.0,510451.0,265.72,147.15,1.81,2023,5
Huron,1918.0,3448.0,2290.0,1158.0,509946.0,265.87,147.9,1.8,2023,6
Huron,1906.0,3409.0,2268.0,1141.0,519409.0,272.51,152.36,1.79,2023,7
Huron,1922.0,3445.0,2281.0,1164.0,523722.0,272.49,152.02,1.79,2023,8
Huron,1906.0,3464.0,2269.0,1195.0,522767.0,274.27,150.91,1.82,2023,9
Ingham,21834.0,40670.0,24266.0,16404.0,11112628.0,508.96,273.24,1.86,2023,10
Ingham,21873.0,40684.0,24281.0,16403.0,10680133.0,488.28,262.51,1.86,2023,11
Ingham,21974.0,40799.0,24373.0,16426.0,10904151.0,496.23,267.27,1.86,2023,12
Ingham,22096.0,40977.0,24537.0,16440.0,10895959.0,493.12,265.9,1.85,2023,1
Ingham,22151.0,41136.0,24591.0,16545.0,10984811.0,495.91,267.04,1.86,2023,2
Ingham,22340.0,41416.0,24790.0,16626.0,7094366.0,317.56,171.3,1.85,2023,3
Ingham,22423.0,41671.0,24904.0,16767.0,7163287.0,319.46,171.9,1.86,2023,4
Ingham,22509.0,41895.0,24993.0,16902.0,7234291.0,321.4,172.68,1.86,2023,5
Ingham,22720.0,42218.0,25201.0,17017.0,7292375.0,320.97,172.73,1.86,2023,6
Ingham,22723.0,42168.0,25219.0,16949.0,7371882.0,324.42,174.82,1.86,2023,7
Ingham,22700.0,42166.0,25224.0,16942.0,7410143.0,326.44,175.74,1.86,2023,8
Ingham,22649.0,42074.0,25173.0,16901.0,7368932.0,325.35,175.14,1.86,2023,9
Ionia,3705.0,7045.0,4343.0,2702.0,1916865.0,517.37,272.09,1.9,2023,10
Ionia,3722.0,7084.0,4370.0,2714.0,1862989.0,500.53,262.99,1.9,2023,11
Ionia,3732.0,7091.0,4385.0,2706.0,1902697.0,509.83,268.33,1.9,2023,12
Ionia,3763.0,7181.0,4428.0,2753.0,1895617.0,503.75,263.98,1.91,2023,1
Ionia,3762.0,7180.0,4432.0,2748.0,1912930.0,508.49,266.42,1.91,2023,2
Ionia,3734.0,7082.0,4373.0,2709.0,1097541.0,293.93,154.98,1.9,2023,3
Ionia,3751.0,7130.0,4391.0,2739.0,1091584.0,291.01,153.1,1.9,2023,4
Ionia,3729.0,7125.0,4369.0,2756.0,1098060.0,294.47,154.11,1.91,2023,5
Ionia,3744.0,7118.0,4380.0,2738.0,1096349.0,292.83,154.02,1.9,2023,6
Ionia,3696.0,6969.0,4315.0,2654.0,1109116.0,300.09,159.15,1.89,2023,7
Ionia,3731.0,6979.0,4346.0,2633.0,1133241.0,303.74,162.38,1.87,2023,8
Ionia,3722.0,6965.0,4324.0,2641.0,1117214.0,300.16,160.4,1.87,2023,9
Iosco,2497.0,4438.0,2966.0,1472.0,1214747.0,486.48,273.71,1.78,2023,10
Iosco,2508.0,4481.0,2985.0,1496.0,1183565.0,471.92,264.13,1.79,2023,11
Iosco,2513.0,4499.0,3003.0,1496.0,1190596.0,473.77,264.64,1.79,2023,12
Iosco,2530.0,4516.0,3028.0,1488.0,1189254.0,470.06,263.34,1.78,2023,1
Iosco,2585.0,4607.0,3092.0,1515.0,1214180.0,469.7,263.55,1.78,2023,2
Iosco,2576.0,4540.0,3062.0,1478.0,700793.0,272.05,154.36,1.76,2023,3
Iosco,2568.0,4588.0,3075.0,1513.0,710270.0,276.58,154.81,1.79,2023,4
Iosco,2555.0,4591.0,3064.0,1527.0,714137.0,279.51,155.55,1.8,2023,5
Iosco,2511.0,4472.0,2989.0,1483.0,687264.0,273.7,153.68,1.78,2023,6
Iosco,2482.0,4445.0,2962.0,1483.0,698475.0,281.42,157.14,1.79,2023,7
Iosco,2446.0,4357.0,2913.0,1444.0,687049.0,280.89,157.69,1.78,2023,8
Iosco,2439.0,4350.0,2906.0,1444.0,680129.0,278.86,156.35,1.78,2023,9
Iron,935.0,1757.0,1135.0,622.0,480120.0,513.5,273.26,1.88,2023,10
Iron,953.0,1797.0,1157.0,640.0,477334.0,500.88,265.63,1.89,2023,11
Iron,948.0,1784.0,1152.0,632.0,481961.0,508.4,270.16,1.88,2023,12
Iron,971.0,1817.0,1182.0,635.0,478828.0,493.13,263.53,1.87,2023,1
Iron,984.0,1826.0,1188.0,638.0,489134.0,497.09,267.87,1.86,2023,2
Iron,995.0,1842.0,1203.0,639.0,297704.0,299.2,161.62,1.85,2023,3
Iron,1001.0,1862.0,1206.0,656.0,299893.0,299.59,161.06,1.86,2023,4
Iron,1019.0,1891.0,1225.0,666.0,307009.0,301.28,162.35,1.86,2023,5
Iron,1012.0,1885.0,1219.0,666.0,307539.0,303.89,163.15,1.86,2023,6
Iron,1016.0,1883.0,1218.0,665.0,306263.0,301.44,162.65,1.85,2023,7
Iron,993.0,1831.0,1187.0,644.0,303573.0,305.71,165.8,1.84,2023,8
Iron,999.0,1834.0,1197.0,637.0,304268.0,304.57,165.9,1.84,2023,9
Isabella,4191.0,7628.0,4905.0,2723.0,2087658.0,498.13,273.68,1.82,2023,10
Isabella,4202.0,7675.0,4927.0,2748.0,2028461.0,482.74,264.29,1.83,2023,11
Isabella,4239.0,7727.0,4962.0,2765.0,2088307.0,492.64,270.26,1.82,2023,12
Isabella,4308.0,7850.0,5065.0,2785.0,2081845.31,483.25,265.2,1.82,2023,1
Isabella,4335.0,7907.0,5081.0,2826.0,2106674.0,485.97,266.43,1.82,2023,2
Isabella,4417.0,7991.0,5156.0,2835.0,1312670.0,297.19,164.27,1.81,2023,3
Isabella,4424.0,7975.0,5165.0,2810.0,1318380.0,298.01,165.31,1.8,2023,4
Isabella,4434.0,7971.0,5157.0,2814.0,1326861.0,299.25,166.46,1.8,2023,5
Isabella,4430.0,7972.0,5152.0,2820.0,1310970.0,295.93,164.45,1.8,2023,6
Isabella,4431.0,8016.0,5169.0,2847.0,1325656.0,299.18,165.38,1.81,2023,7
Isabella,4406.0,8002.0,5157.0,2845.0,1343236.0,304.87,167.86,1.82,2023,8
Isabella,4423.0,8055.0,5170.0,2885.0,1340443.0,303.06,166.41,1.82,2023,9
Jackson,11024.0,21029.0,12449.0,8580.0,5726089.0,519.42,272.29,1.91,2023,10
Jackson,10984.0,20883.0,12389.0,8494.0,5486592.0,499.51,262.73,1.9,2023,11
Jackson,10983.0,20888.0,12426.0,8462.0,5615708.0,511.31,268.85,1.9,2023,12
Jackson,11087.0,21148.0,12593.0,8555.0,5591509.0,504.33,264.4,1.91,2023,1
Jackson,11199.0,21384.0,12735.0,8649.0,5703743.0,509.31,266.73,1.91,2023,2
Jackson,11150.0,21255.0,12680.0,8575.0,3396896.0,304.65,159.82,1.91,2023,3
Jackson,11231.0,21463.0,12785.0,8678.0,3423599.0,304.83,159.51,1.91,2023,4
Jackson,11166.0,21300.0,12701.0,8599.0,3440625.0,308.13,161.53,1.91,2023,5
Jackson,11114.0,21188.0,12609.0,8579.0,3399922.0,305.91,160.46,1.91,2023,6
Jackson,11168.0,21295.0,12689.0,8606.0,3472645.0,310.95,163.07,1.91,2023,7
Jackson,11206.0,21283.0,12697.0,8586.0,3526007.0,314.65,165.67,1.9,2023,8
Jackson,11315.0,21413.0,12807.0,8606.0,3508482.0,310.07,163.85,1.89,2023,9
Kalamazoo,17753.0,32455.0,19359.0,13096.0,8971560.0,505.35,276.43,1.83,2023,10
Kalamazoo,17691.0,32470.0,19352.0,13118.0,8645603.0,488.7,266.26,1.84,2023,11
Kalamazoo,17817.0,32586.0,19489.0,13097.0,8840794.0,496.2,271.31,1.83,2023,12
Kalamazoo,17993.0,32959.0,19709.0,13250.0,8851001.0,491.91,268.55,1.83,2023,1
Kalamazoo,18008.0,32905.0,19733.0,13172.0,8936031.0,496.23,271.57,1.83,2023,2
Kalamazoo,18108.0,32990.0,19806.0,13184.0,5544675.0,306.2,168.07,1.82,2023,3
Kalamazoo,18118.0,32977.0,19822.0,13155.0,5570726.0,307.47,168.93,1.82,2023,4
Kalamazoo,18163.0,33011.0,19869.0,13142.0,5603717.0,308.52,169.75,1.82,2023,5
Kalamazoo,18266.0,33152.0,19943.0,13209.0,5608989.0,307.07,169.19,1.81,2023,6
Kalamazoo,18214.0,33084.0,19894.0,13190.0,5716243.0,313.84,172.78,1.82,2023,7
Kalamazoo,18272.0,33215.0,19910.0,13305.0,5781993.0,316.44,174.08,1.82,2023,8
Kalamazoo,18286.0,33159.0,19870.0,13289.0,5755987.0,314.78,173.59,1.81,2023,9
Kalkaska,1212.0,2190.0,1462.0,728.0,597783.0,493.22,272.96,1.81,2023,10
Kalkaska,1231.0,2253.0,1490.0,763.0,586788.0,476.68,260.45,1.83,2023,11
