county,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,year,month
Kalkaska,1272.0,2350.0,1548.0,802.0,626359.0,492.42,266.54,1.85,2023,12
Kalkaska,1302.0,2446.0,1592.0,854.0,644026.0,494.64,263.3,1.88,2023,1
Kalkaska,1300.0,2425.0,1584.0,841.0,641589.0,493.53,264.57,1.87,2023,2
Kalkaska,1305.0,2443.0,1586.0,857.0,355469.0,272.39,145.51,1.87,2023,3
Kalkaska,1286.0,2400.0,1562.0,838.0,349735.0,271.96,145.72,1.87,2023,4
Kalkaska,1293.0,2402.0,1570.0,832.0,348441.0,269.48,145.06,1.86,2023,5
Kalkaska,1260.0,2325.0,1523.0,802.0,340084.0,269.91,146.27,1.85,2023,6
Kalkaska,1261.0,2331.0,1520.0,811.0,341842.0,271.09,146.65,1.85,2023,7
Kalkaska,1273.0,2334.0,1525.0,809.0,345456.0,271.37,148.01,1.83,2023,8
Kalkaska,1270.0,2309.0,1510.0,799.0,348154.0,274.14,150.78,1.82,2023,9
Kent,37023.0,70392.0,39642.0,30750.0,19219470.0,519.12,273.03,1.9,2023,10
Kent,36923.0,70194.0,39587.0,30607.0,18491121.0,500.8,263.43,1.9,2023,11
Kent,36891.0,70228.0,39627.0,30601.0,18822341.0,510.21,268.02,1.9,2023,12
Kent,37407.0,71182.0,40240.0,30942.0,18861874.0,504.23,264.98,1.9,2023,1
Kent,37474.0,71227.0,40331.0,30896.0,19041126.31,508.12,267.33,1.9,2023,2
Kent,37631.0,71257.0,40432.0,30825.0,11644004.0,309.43,163.41,1.89,2023,3
Kent,37684.0,71486.0,40496.0,30990.0,11740129.0,311.54,164.23,1.9,2023,4
Kent,37913.0,72118.0,40804.0,31314.0,11938617.0,314.9,165.54,1.9,2023,5
Kent,38152.0,72480.0,41070.0,31410.0,11991566.06,314.31,165.45,1.9,2023,6
Kent,37783.0,71812.0,40675.0,31137.0,12107572.0,320.45,168.6,1.9,2023,7
Kent,37776.0,71552.0,40573.0,30979.0,12172436.0,322.23,170.12,1.89,2023,8
Kent,37863.0,71629.0,40703.0,30926.0,12134543.0,320.49,169.41,1.89,2023,9
Keweenaw,104.0,164.0,124.0,40.0,46000.0,442.31,280.49,1.58,2023,10
Keweenaw,105.0,167.0,127.0,40.0,44472.0,423.54,266.3,1.59,2023,11
Keweenaw,108.0,173.0,130.0,43.0,46375.0,429.4,268.06,1.6,2023,12
Keweenaw,111.0,175.0,132.0,43.0,45883.0,413.36,262.19,1.58,2023,1
Keweenaw,107.0,171.0,129.0,42.0,46129.0,431.11,269.76,1.6,2023,2
Keweenaw,109.0,169.0,129.0,40.0,22416.0,205.65,132.64,1.55,2023,3
Keweenaw,113.0,176.0,133.0,43.0,23209.0,205.39,131.87,1.56,2023,4
Keweenaw,114.0,179.0,135.0,44.0,24221.0,212.46,135.31,1.57,2023,5
Keweenaw,117.0,192.0,139.0,53.0,27820.0,237.78,144.9,1.64,2023,6
Keweenaw,115.0,190.0,137.0,53.0,27416.0,238.4,144.29,1.65,2023,7
Keweenaw,113.0,186.0,134.0,52.0,27488.0,243.26,147.78,1.65,2023,8
Keweenaw,114.0,192.0,137.0,55.0,28692.0,251.68,149.44,1.68,2023,9
Lake,1525.0,2641.0,1859.0,782.0,726292.0,476.26,275.01,1.73,2023,10
Lake,1514.0,2618.0,1851.0,767.0,701871.0,463.59,268.09,1.73,2023,11
Lake,1524.0,2662.0,1866.0,796.0,720038.0,472.47,270.49,1.75,2023,12
Lake,1548.0,2733.0,1894.0,839.0,727699.0,470.09,266.26,1.77,2023,1
Lake,1529.0,2691.0,1869.0,822.0,725788.0,474.68,269.71,1.76,2023,2
Lake,1539.0,2715.0,1883.0,832.0,427669.0,277.89,157.52,1.76,2023,3
Lake,1551.0,2741.0,1899.0,842.0,428550.0,276.31,156.35,1.77,2023,4
Lake,1511.0,2651.0,1851.0,800.0,420920.0,278.57,158.78,1.75,2023,5
Lake,1508.0,2606.0,1831.0,775.0,415838.0,275.75,159.57,1.73,2023,6
Lake,1516.0,2640.0,1836.0,804.0,413814.0,272.96,156.75,1.74,2023,7
Lake,1488.0,2594.0,1801.0,793.0,411783.0,276.74,158.74,1.74,2023,8
Lake,1499.0,2603.0,1819.0,784.0,409922.0,273.46,157.48,1.74,2023,9
Lapeer,4106.0,7925.0,4832.0,3093.0,2138881.0,520.92,269.89,1.93,2023,10
Lapeer,4134.0,7988.0,4871.0,3117.0,2069099.0,500.51,259.03,1.93,2023,11
Lapeer,4193.0,8138.0,4962.0,3176.0,2154795.0,513.9,264.78,1.94,2023,12
Lapeer,4277.0,8328.0,5069.0,3259.0,2176776.0,508.95,261.38,1.95,2023,1
Lapeer,4282.0,8351.0,5063.0,3288.0,2201359.0,514.1,263.6,1.95,2023,2
Lapeer,4331.0,8378.0,5114.0,3264.0,1304495.0,301.2,155.7,1.93,2023,3
Lapeer,4289.0,8270.0,5054.0,3216.0,1298661.0,302.79,157.03,1.93,2023,4
Lapeer,4251.0,8162.0,5001.0,3161.0,1295898.0,304.85,158.77,1.92,2023,5
Lapeer,4230.0,8103.0,4966.0,3137.0,1276979.0,301.89,157.59,1.92,2023,6
Lapeer,4209.0,8076.0,4934.0,3142.0,1281025.0,304.35,158.62,1.92,2023,7
Lapeer,4207.0,8074.0,4926.0,3148.0,1284626.0,305.35,159.11,1.92,2023,8
Lapeer,4221.0,8117.0,4944.0,3173.0,1287155.0,304.94,158.58,1.92,2023,9
Leelanau,388.0,744.0,446.0,298.0,199614.0,514.47,268.3,1.92,2023,10
Leelanau,381.0,734.0,445.0,289.0,187184.0,491.3,255.02,1.93,2023,11
Leelanau,388.0,753.0,449.0,304.0,197573.0,509.21,262.38,1.94,2023,12
Leelanau,399.0,776.0,464.0,312.0,203953.0,511.16,262.83,1.94,2023,1
Leelanau,397.0,763.0,460.0,303.0,199575.0,502.71,261.57,1.92,2023,2
Leelanau,394.0,743.0,456.0,287.0,112181.0,284.72,150.98,1.89,2023,3
Leelanau,385.0,719.0,443.0,276.0,113218.0,294.07,157.47,1.87,2023,4
Leelanau,388.0,718.0,447.0,271.0,110318.0,284.32,153.65,1.85,2023,5
Leelanau,389.0,730.0,444.0,286.0,112070.0,288.1,153.52,1.88,2023,6
Leelanau,392.0,739.0,445.0,294.0,113595.0,289.78,153.71,1.89,2023,7
Leelanau,391.0,729.0,445.0,284.0,110475.0,282.54,151.54,1.86,2023,8
Leelanau,384.0,713.0,431.0,282.0,110582.0,287.97,155.09,1.86,2023,9
Lenawee,5579.0,10851.0,6424.0,4427.0,2917244.0,522.9,268.85,1.94,2023,10
Lenawee,5557.0,10810.0,6393.0,4417.0,2798046.0,503.52,258.84,1.95,2023,11
Lenawee,5602.0,10869.0,6446.0,4423.0,2867624.0,511.89,263.84,1.94,2023,12
Lenawee,5650.0,10991.0,6515.0,4476.0,2874333.0,508.73,261.52,1.95,2023,1
Lenawee,5649.0,10937.0,6507.0,4430.0,2876085.0,509.13,262.97,1.94,2023,2
Lenawee,5606.0,10869.0,6456.0,4413.0,1716623.0,306.21,157.94,1.94,2023,3
Lenawee,5609.0,10854.0,6431.0,4423.0,1749834.0,311.97,161.22,1.94,2023,4
Lenawee,5606.0,10846.0,6431.0,4415.0,1738396.0,310.1,160.28,1.93,2023,5
Lenawee,5611.0,10931.0,6462.0,4469.0,1729402.0,308.22,158.21,1.95,2023,6
Lenawee,5627.0,10935.0,6482.0,4453.0,1760631.0,312.89,161.01,1.94,2023,7
Lenawee,5614.0,10836.0,6437.0,4399.0,1761787.0,313.82,162.59,1.93,2023,8
Lenawee,5614.0,10821.0,6438.0,4383.0,1757451.0,313.05,162.41,1.93,2023,9
Livingston,4467.0,7985.0,5037.0,2948.0,2214280.0,495.7,277.3,1.79,2023,10
Livingston,4506.0,8044.0,5091.0,2953.0,2139108.0,474.72,265.93,1.79,2023,11
Livingston,4531.0,8129.0,5141.0,2988.0,2203717.0,486.36,271.09,1.79,2023,12
Livingston,4602.0,8299.0,5235.0,3064.0,2199534.0,477.95,265.04,1.8,2023,1
Livingston,4586.0,8242.0,5199.0,3043.0,2212344.0,482.41,268.42,1.8,2023,2
Livingston,4553.0,8094.0,5137.0,2957.0,1333525.0,292.89,164.75,1.78,2023,3
Livingston,4540.0,8080.0,5119.0,2961.0,1325225.0,291.9,164.01,1.78,2023,4
Livingston,4484.0,7958.0,5061.0,2897.0,1317498.0,293.82,165.56,1.77,2023,5
Livingston,4448.0,7963.0,5009.0,2954.0,1309770.0,294.46,164.48,1.79,2023,6
Livingston,4421.0,7948.0,4984.0,2964.0,1328325.0,300.46,167.13,1.8,2023,7
Livingston,4364.0,7796.0,4913.0,2883.0,1314224.0,301.15,168.58,1.79,2023,8
Livingston,4404.0,7826.0,4967.0,2859.0,1312973.0,298.13,167.77,1.78,2023,9
Luce,460.0,854.0,559.0,295.0,231725.0,503.75,271.34,1.86,2023,10
Luce,467.0,861.0,565.0,296.0,227198.0,486.51,263.88,1.84,2023,11
Luce,475.0,886.0,576.0,310.0,234718.0,494.14,264.92,1.87,2023,12
Luce,481.0,883.0,579.0,304.0,238745.0,496.35,270.38,1.84,2023,1
Luce,484.0,890.0,582.0,308.0,238283.0,492.32,267.73,1.84,2023,2
Luce,491.0,901.0,592.0,309.0,138033.0,281.13,153.2,1.84,2023,3
Luce,482.0,885.0,582.0,303.0,138431.0,287.2,156.42,1.84,2023,4
Luce,482.0,879.0,581.0,298.0,141899.0,294.4,161.43,1.82,2023,5
Luce,477.0,853.0,572.0,281.0,139452.0,292.35,163.48,1.79,2023,6
Luce,471.0,840.0,565.0,275.0,136580.0,289.98,162.6,1.78,2023,7
Luce,469.0,837.0,565.0,272.0,137467.0,293.11,164.24,1.78,2023,8
Luce,470.0,846.0,568.0,278.0,134391.0,285.94,158.85,1.8,2023,9
Mackinac,501.0,842.0,591.0,251.0,235810.0,470.68,280.06,1.68,2023,10
Mackinac,520.0,899.0,617.0,282.0,229343.0,441.04,255.11,1.73,2023,11
Mackinac,538.0,926.0,634.0,292.0,252110.0,468.61,272.26,1.72,2023,12
Mackinac,564.0,974.0,675.0,299.0,258509.0,458.35,265.41,1.73,2023,1
Mackinac,576.0,1007.0,692.0,315.0,269090.0,467.17,267.22,1.75,2023,2
Mackinac,586.0,1015.0,702.0,313.0,152619.0,260.44,150.36,1.73,2023,3
Mackinac,587.0,1011.0,705.0,306.0,154641.0,263.44,152.96,1.72,2023,4
Mackinac,583.0,988.0,693.0,295.0,153776.0,263.77,155.64,1.69,2023,5
Mackinac,574.0,962.0,680.0,282.0,150623.0,262.41,156.57,1.68,2023,6
Mackinac,561.0,940.0,660.0,280.0,145461.0,259.29,154.75,1.68,2023,7
Mackinac,556.0,932.0,654.0,278.0,143473.0,258.04,153.94,1.68,2023,8
Mackinac,573.0,961.0,677.0,284.0,146903.0,256.38,152.86,1.68,2023,9
Macomb,57227.0,109271.0,67121.0,42150.0,29942984.0,523.23,274.02,1.91,2023,10
Macomb,57512.0,110177.0,67582.0,42595.0,29073784.92,505.53,263.88,1.92,2023,11
Macomb,57799.0,110910.0,67964.0,42946.0,29785745.0,515.33,268.56,1.92,2023,12
Macomb,58205.0,111776.0,68604.0,43172.0,29705605.0,510.36,265.76,1.92,2023,1
Macomb,58428.0,112346.0,68898.0,43448.0,29979708.0,513.11,266.85,1.92,2023,2
Macomb,58629.0,112568.0,69100.0,43468.0,19161253.0,326.82,170.22,1.92,2023,3
Macomb,58731.0,112638.0,69205.0,43433.0,19247386.0,327.72,170.88,1.92,2023,4
Macomb,58823.0,112749.0,69316.0,43433.0,19311670.0,328.3,171.28,1.92,2023,5
Macomb,59007.0,113037.0,69533.0,43504.0,19314695.0,327.33,170.87,1.92,2023,6
Macomb,58983.0,113048.0,69511.0,43537.0,19439213.0,329.57,171.96,1.92,2023,7
Macomb,58885.0,112585.0,69355.0,43230.0,19446827.0,330.25,172.73,1.91,2023,8
Macomb,59174.0,112973.0,69641.0,43332.0,19417677.0,328.15,171.88,1.91,2023,9
Manistee,1700.0,3041.0,2038.0,1003.0,847121.0,498.31,278.57,1.79,2023,10
Manistee,1747.0,3158.0,2096.0,1062.0,825434.0,472.49,261.38,1.81,2023,11
Manistee,1777.0,3211.0,2130.0,1081.0,866394.0,487.56,269.82,1.81,2023,12
Manistee,1811.0,3257.0,2177.0,1080.0,863486.0,476.8,265.12,1.8,2023,1
Manistee,1820.0,3261.0,2189.0,1072.0,878223.0,482.54,269.31,1.79,2023,2
Manistee,1822.0,3261.0,2180.0,1081.0,491996.0,270.03,150.87,1.79,2023,3
Manistee,1822.0,3255.0,2178.0,1077.0,488332.0,268.02,150.03,1.79,2023,4
Manistee,1824.0,3276.0,2180.0,1096.0,494605.0,271.17,150.98,1.8,2023,5
Manistee,1804.0,3226.0,2152.0,1074.0,486368.0,269.61,150.77,1.79,2023,6
Manistee,1795.0,3205.0,2136.0,1069.0,486191.0,270.86,151.7,1.79,2023,7
Manistee,1771.0,3116.0,2084.0,1032.0,475273.0,268.36,152.53,1.76,2023,8
Manistee,1774.0,3110.0,2085.0,1025.0,472481.0,266.34,151.92,1.75,2023,9
Marquette,3413.0,6002.0,3976.0,2026.0,1658408.0,485.91,276.31,1.76,2023,10
Marquette,3451.0,6087.0,4021.0,2066.0,1609429.0,466.37,264.4,1.76,2023,11
Marquette,3489.0,6175.0,4083.0,2092.0,1658593.0,475.38,268.6,1.77,2023,12
Marquette,3523.0,6224.0,4140.0,2084.0,1659593.0,471.07,266.64,1.77,2023,1
Marquette,3540.0,6256.0,4154.0,2102.0,1677467.0,473.86,268.14,1.77,2023,2
Marquette,3546.0,6263.0,4162.0,2101.0,979895.0,276.34,156.46,1.77,2023,3
Marquette,3549.0,6240.0,4163.0,2077.0,989809.0,278.9,158.62,1.76,2023,4
Marquette,3544.0,6210.0,4169.0,2041.0,979515.0,276.39,157.73,1.75,2023,5
Marquette,3543.0,6207.0,4149.0,2058.0,966517.0,272.8,155.71,1.75,2023,6
Marquette,3502.0,6132.0,4087.0,2045.0,979031.0,279.56,159.66,1.75,2023,7
Marquette,3448.0,6002.0,4007.0,1995.0,971107.0,281.64,161.8,1.74,2023,8
Marquette,3456.0,6013.0,4014.0,1999.0,962764.0,278.58,160.11,1.74,2023,9
Mason,2093.0,3937.0,2524.0,1413.0,1055348.0,504.23,268.06,1.88,2023,10
Mason,2084.0,3905.0,2499.0,1406.0,1019643.0,489.27,261.11,1.87,2023,11
Mason,2087.0,3908.0,2507.0,1401.0,1041752.0,499.16,266.57,1.87,2023,12
Mason,2138.0,4020.0,2590.0,1430.0,1055644.0,493.75,262.6,1.88,2023,1
Mason,2158.0,4021.0,2609.0,1412.0,1066526.0,494.22,265.24,1.86,2023,2
Mason,2168.0,4035.0,2611.0,1424.0,596714.0,275.24,147.88,1.86,2023,3
Mason,2166.0,4049.0,2613.0,1436.0,598672.0,276.4,147.86,1.87,2023,4
Mason,2153.0,3986.0,2587.0,1399.0,593953.0,275.87,149.01,1.85,2023,5
Mason,2145.0,3971.0,2567.0,1404.0,584938.0,272.7,147.3,1.85,2023,6
Mason,2118.0,3918.0,2528.0,1390.0,584186.0,275.82,149.1,1.85,2023,7
Mason,2073.0,3818.0,2469.0,1349.0,570440.0,275.18,149.41,1.84,2023,8
Mason,2072.0,3766.0,2466.0,1300.0,569003.0,274.62,151.09,1.82,2023,9
Mecosta,2851.0,5146.0,3375.0,1771.0,1421792.0,498.7,276.29,1.8,2023,10
Mecosta,2857.0,5179.0,3399.0,1780.0,1358586.0,475.53,262.33,1.81,2023,11
Mecosta,2868.0,5223.0,3411.0,1812.0,1392446.0,485.51,266.6,1.82,2023,12
Mecosta,2912.0,5331.0,3469.0,1862.0,1401901.0,481.42,262.97,1.83,2023,1
Mecosta,2921.0,5362.0,3487.0,1875.0,1423343.0,487.28,265.45,1.84,2023,2
Mecosta,2942.0,5393.0,3527.0,1866.0,841716.0,286.1,156.08,1.83,2023,3
Mecosta,2929.0,5393.0,3509.0,1884.0,851315.0,290.65,157.86,1.84,2023,4
Mecosta,2912.0,5345.0,3487.0,1858.0,859439.0,295.14,160.79,1.84,2023,5
Mecosta,2931.0,5364.0,3507.0,1857.0,851196.0,290.41,158.69,1.83,2023,6
Mecosta,2900.0,5346.0,3474.0,1872.0,857944.74,295.84,160.48,1.84,2023,7
Mecosta,2892.0,5315.0,3447.0,1868.0,859656.0,297.25,161.74,1.84,2023,8
Mecosta,2933.0,5401.0,3492.0,1909.0,862624.0,294.11,159.72,1.84,2023,9
Menominee,1362.0,2436.0,1575.0,861.0,654666.0,480.67,268.75,1.79,2023,10
Menominee,1362.0,2433.0,1570.0,863.0,641880.0,471.28,263.82,1.79,2023,11
Menominee,1372.0,2505.0,1597.0,908.0,661193.0,481.92,263.95,1.83,2023,12
Menominee,1393.0,2559.0,1626.0,933.0,677842.0,486.61,264.89,1.84,2023,1
Menominee,1406.0,2549.0,1636.0,913.0,675135.0,480.18,264.86,1.81,2023,2
Menominee,1405.0,2547.0,1628.0,919.0,385719.0,274.53,151.44,1.81,2023,3
Menominee,1405.0,2527.0,1635.0,892.0,380745.0,270.99,150.67,1.8,2023,4
Menominee,1389.0,2468.0,1608.0,860.0,383303.0,275.96,155.31,1.78,2023,5
Menominee,1396.0,2477.0,1616.0,861.0,385672.0,276.27,155.7,1.77,2023,6
Menominee,1402.0,2480.0,1623.0,857.0,384368.0,274.16,154.99,1.77,2023,7
Menominee,1384.0,2416.0,1591.0,825.0,379372.0,274.11,157.02,1.75,2023,8
Menominee,1362.0,2362.0,1562.0,800.0,372515.0,273.51,157.71,1.73,2023,9
Midland,4578.0,8417.0,5436.0,2981.0,2299078.0,502.2,273.15,1.84,2023,10
Midland,4599.0,8476.0,5490.0,2986.0,2217452.0,482.16,261.62,1.84,2023,11
Midland,4608.0,8497.0,5517.0,2980.0,2255184.0,489.41,265.41,1.84,2023,12
Midland,4694.0,8651.0,5613.0,3038.0,2275779.0,484.83,263.07,1.84,2023,1
Midland,4723.0,8700.0,5652.0,3048.0,2305113.0,488.06,264.96,1.84,2023,2
Midland,4721.0,8710.0,5647.0,3063.0,1329757.0,281.67,152.67,1.84,2023,3
Midland,4693.0,8671.0,5609.0,3062.0,1338225.0,285.15,154.33,1.85,2023,4
Midland,4717.0,8699.0,5629.0,3070.0,1349375.0,286.07,155.12,1.84,2023,5
Midland,4743.0,8733.0,5635.0,3098.0,1331694.0,280.77,152.49,1.84,2023,6
Midland,4715.0,8625.0,5586.0,3039.0,1355149.0,287.41,157.12,1.83,2023,7
Midland,4713.0,8628.0,5573.0,3055.0,1367807.0,290.22,158.53,1.83,2023,8
Midland,4743.0,8696.0,5599.0,3097.0,1367902.0,288.4,157.3,1.83,2023,9
Missaukee,951.0,1934.0,1182.0,752.0,510463.0,536.76,263.94,2.03,2023,10
Missaukee,954.0,1941.0,1185.0,756.0,492887.0,516.65,253.93,2.03,2023,11
Missaukee,975.0,2012.0,1211.0,801.0,515287.0,528.5,256.11,2.06,2023,12
Missaukee,984.0,2021.0,1210.0,811.0,513492.0,521.84,254.08,2.05,2023,1
Missaukee,977.0,2037.0,1209.0,828.0,522546.0,534.85,256.53,2.08,2023,2
Missaukee,985.0,2032.0,1214.0,818.0,291991.0,296.44,143.7,2.06,2023,3
Missaukee,972.0,1985.0,1190.0,795.0,288287.0,296.59,145.23,2.04,2023,4
Missaukee,968.0,1979.0,1190.0,789.0,286897.0,296.38,144.97,2.04,2023,5
Missaukee,959.0,1959.0,1183.0,776.0,278550.0,290.46,142.19,2.04,2023,6
Missaukee,960.0,1943.0,1176.0,767.0,288623.0,300.65,148.55,2.02,2023,7
Missaukee,960.0,1931.0,1173.0,758.0,282216.0,293.98,146.15,2.01,2023,8
Missaukee,942.0,1872.0,1148.0,724.0,280040.0,297.28,149.59,1.99,2023,9
Monroe,8218.0,15458.0,9242.0,6216.0,4233139.0,515.11,273.85,1.88,2023,10
Monroe,8264.0,15521.0,9263.0,6258.0,4106787.0,496.95,264.6,1.88,2023,11
Monroe,8269.0,15527.0,9254.0,6273.0,4183831.0,505.97,269.46,1.88,2023,12
Monroe,8331.0,15660.0,9333.0,6327.0,4154187.0,498.64,265.27,1.88,2023,1
Monroe,8315.0,15572.0,9297.0,6275.0,4205602.0,505.78,270.07,1.87,2023,2
Monroe,8307.0,15476.0,9271.0,6205.0,2550010.0,306.97,164.77,1.86,2023,3
Monroe,8228.0,15357.0,9191.0,6166.0,2529126.0,307.38,164.69,1.87,2023,4
Monroe,8202.0,15258.0,9153.0,6105.0,2535581.0,309.14,166.18,1.86,2023,5
Monroe,8216.0,15139.0,9160.0,5979.0,2503373.0,304.69,165.36,1.84,2023,6
Monroe,8237.0,15234.0,9187.0,6047.0,2548318.0,309.37,167.28,1.85,2023,7
Monroe,8220.0,15154.0,9165.0,5989.0,2545866.0,309.72,168.0,1.84,2023,8
Monroe,8269.0,15265.0,9225.0,6040.0,2536625.0,306.76,166.17,1.85,2023,9
Montcalm,4566.0,8968.0,5592.0,3376.0,2414740.0,528.85,269.26,1.96,2023,10
Montcalm,4605.0,8994.0,5635.0,3359.0,2329442.0,505.85,259.0,1.95,2023,11
Montcalm,4659.0,9130.0,5707.0,3423.0,2401868.0,515.53,263.07,1.96,2023,12
Montcalm,4733.0,9292.0,5814.0,3478.0,2424543.0,512.26,260.93,1.96,2023,1
Montcalm,4734.0,9321.0,5816.0,3505.0,2446829.0,516.86,262.51,1.97,2023,2
Montcalm,4704.0,9240.0,5776.0,3464.0,1384522.0,294.33,149.84,1.96,2023,3
Montcalm,4658.0,9160.0,5713.0,3447.0,1367914.0,293.67,149.34,1.97,2023,4
Montcalm,4672.0,9120.0,5701.0,3419.0,1363977.0,291.95,149.56,1.95,2023,5
Montcalm,4630.0,9019.0,5654.0,3365.0,1345507.0,290.61,149.19,1.95,2023,6
Montcalm,4613.0,8972.0,5640.0,3332.0,1356825.0,294.13,151.23,1.94,2023,7
Montcalm,4611.0,8950.0,5630.0,3320.0,1377177.0,298.67,153.87,1.94,2023,8
Montcalm,4628.0,8959.0,5654.0,3305.0,1373429.0,296.77,153.3,1.94,2023,9
