Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,year,county,page_no,table_index
October '16,750000.0,1423008.0,845105.0,577903.0,171478497.0,2017,,1,0
November '16,744232.0,1411654.0,838501.0,573153.0,169894596.0,2017,,1,0
December '16,739271.0,1401458.0,832922.0,568536.0,168497792.0,2017,,1,0
January '17,739138.0,1399290.0,833078.0,566212.0,167524449.0,2017,,1,0
February '17,736862.0,1393563.0,830250.0,563313.0,168291083.0,2017,,1,0
March '17,732906.0,1383576.0,825318.0,558258.0,168572411.0,2017,,1,0
April '17,726446.0,1370584.0,817514.0,553070.0,165073275.0,2017,,1,0
May '17,717595.0,1356766.0,807191.0,549575.0,163209131.0,2017,,1,0
June '17,713427.0,1348126.0,801557.0,546569.0,161291650.0,2017,,1,0
July '17,710617.0,1342081.0,797846.0,544235.0,160353097.0,2017,,1,0
August '17,711458.0,1342722.0,798455.0,544267.0,167093386.0,2017,,1,0
September '17,706794.0,1332382.0,792533.0,539849.0,166163696.0,2017,,1,0
Monthly Avg.,727396.0,1375434.0,818356.0,557078.0,166453589.0,2017,,1,0
October '16,750000.0,1423008.0,845105.0,577903.0,171478497.0,2017,,1,2
November '16,744232.0,1411654.0,838501.0,573153.0,169894596.0,2017,,1,2
December '16,739271.0,1401458.0,832922.0,568536.0,168497792.0,2017,,1,2
January '17,739138.0,1399290.0,833078.0,566212.0,167524449.0,2017,,1,2
February '17,736862.0,1393563.0,830250.0,563313.0,168291083.0,2017,,1,2
March '17,732906.0,1383576.0,825318.0,558258.0,168572411.0,2017,,1,2
April '17,726446.0,1370584.0,817514.0,553070.0,165073275.0,2017,,1,2
May '17,717595.0,1356766.0,807191.0,549575.0,163209131.0,2017,,1,2
June '17,713427.0,1348126.0,801557.0,546569.0,161291650.0,2017,,1,2
July '17,710617.0,1342081.0,797846.0,544235.0,160353097.0,2017,,1,2
August '17,711458.0,1342722.0,798455.0,544267.0,167093386.0,2017,,1,2
September '17,706794.0,1332382.0,792533.0,539849.0,166163696.0,2017,,1,2
Monthly Avg.,727396.0,1375434.0,818356.0,557078.0,166453589.0,2017,,1,2
