county,year,month,t_dense,treated,G
Manistee,2018,11,26,0,0
Manistee,2018,12,27,0,0
Manistee,2019,1,28,0,0
Manistee,2019,2,29,0,0
Manistee,2019,3,30,0,0
Manistee,2019,4,31,0,0
Manistee,2019,5,32,0,0
Manistee,2019,6,33,0,0
Manistee,2019,7,34,0,0
Manistee,2019,8,35,0,0
Manistee,2019,9,36,0,0
Manistee,2019,10,37,0,0
Manistee,2019,11,38,0,0
Manistee,2019,12,39,0,0
Marquette,2016,10,1,0,0
Marquette,2016,11,2,0,0
Marquette,2016,12,3,0,0
Marquette,2017,1,4,0,0
Marquette,2017,2,5,0,0
Marquette,2017,3,6,0,0
Marquette,2017,4,7,0,0
Marquette,2017,5,8,0,0
Marquette,2017,6,9,0,0
Marquette,2017,7,10,0,0
Marquette,2017,8,11,0,0
Marquette,2017,9,12,0,0
Marquette,2017,10,13,0,0
Marquette,2017,11,14,0,0
Marquette,2017,12,15,0,0
Marquette,2018,1,16,0,0
Marquette,2018,2,17,0,0
Marquette,2018,3,18,0,0
Marquette,2018,4,19,0,0
Marquette,2018,5,20,0,0
Marquette,2018,6,21,0,0
Marquette,2018,7,22,0,0
Marquette,2018,8,23,0,0
Marquette,2018,9,24,0,0
Marquette,2018,10,25,0,0
Marquette,2018,11,26,0,0
Marquette,2018,12,27,0,0
Marquette,2019,1,28,0,0
Marquette,2019,2,29,0,0
Marquette,2019,3,30,0,0
Marquette,2019,4,31,0,0
Marquette,2019,5,32,0,0
Marquette,2019,6,33,0,0
Marquette,2019,7,34,0,0
Marquette,2019,8,35,0,0
Marquette,2019,9,36,0,0
Marquette,2019,10,37,0,0
Marquette,2019,11,38,0,0
Marquette,2019,12,39,0,0
Mason,2016,10,1,0,0
Mason,2016,11,2,0,0
Mason,2016,12,3,0,0
Mason,2017,1,4,0,0
Mason,2017,2,5,0,0
Mason,2017,3,6,0,0
Mason,2017,4,7,0,0
Mason,2017,5,8,0,0
Mason,2017,6,9,0,0
Mason,2017,7,10,0,0
Mason,2017,8,11,0,0
Mason,2017,9,12,0,0
Mason,2017,10,13,0,0
Mason,2017,11,14,0,0
Mason,2017,12,15,0,0
Mason,2018,1,16,0,0
Mason,2018,2,17,0,0
Mason,2018,3,18,0,0
Mason,2018,4,19,0,0
Mason,2018,5,20,0,0
Mason,2018,6,21,0,0
Mason,2018,7,22,0,0
Mason,2018,8,23,0,0
Mason,2018,9,24,0,0
Mason,2018,10,25,0,0
Mason,2018,11,26,0,0
Mason,2018,12,27,0,0
Mason,2019,1,28,0,0
Mason,2019,2,29,0,0
Mason,2019,3,30,0,0
Mason,2019,4,31,0,0
Mason,2019,5,32,0,0
Mason,2019,6,33,0,0
Mason,2019,7,34,0,0
Mason,2019,8,35,0,0
Mason,2019,9,36,0,0
Mason,2019,10,37,0,0
Mason,2019,11,38,0,0
Mason,2019,12,39,0,0
Mecosta,2016,10,1,0,0
Mecosta,2016,11,2,0,0
Mecosta,2016,12,3,0,0
Mecosta,2017,1,4,0,0
Mecosta,2017,2,5,0,0
Mecosta,2017,3,6,0,0
Mecosta,2017,4,7,0,0
Mecosta,2017,5,8,0,0
Mecosta,2017,6,9,0,0
Mecosta,2017,7,10,0,0
Mecosta,2017,8,11,0,0
Mecosta,2017,9,12,0,0
Mecosta,2017,10,13,0,0
Mecosta,2017,11,14,0,0
Mecosta,2017,12,15,0,0
Mecosta,2018,1,16,0,0
Mecosta,2018,2,17,0,0
Mecosta,2018,3,18,0,0
Mecosta,2018,4,19,0,0
Mecosta,2018,5,20,0,0
Mecosta,2018,6,21,0,0
Mecosta,2018,7,22,0,0
Mecosta,2018,8,23,0,0
Mecosta,2018,9,24,0,0
Mecosta,2018,10,25,0,0
Mecosta,2018,11,26,0,0
Mecosta,2018,12,27,0,0
Mecosta,2019,1,28,0,0
Mecosta,2019,2,29,0,0
Mecosta,2019,3,30,0,0
Mecosta,2019,4,31,0,0
Mecosta,2019,5,32,0,0
Mecosta,2019,6,33,0,0
Mecosta,2019,7,34,0,0
Mecosta,2019,8,35,0,0
Mecosta,2019,9,36,0,0
Mecosta,2019,10,37,0,0
Mecosta,2019,11,38,0,0
Mecosta,2019,12,39,0,0
Menominee,2016,10,1,0,0
Menominee,2016,11,2,0,0
Menominee,2016,12,3,0,0
Menominee,2017,1,4,0,0
Menominee,2017,2,5,0,0
Menominee,2017,3,6,0,0
Menominee,2017,4,7,0,0
Menominee,2017,5,8,0,0
Menominee,2017,6,9,0,0
Menominee,2017,7,10,0,0
Menominee,2017,8,11,0,0
Menominee,2017,9,12,0,0
Menominee,2017,10,13,0,0
Menominee,2017,11,14,0,0
Menominee,2017,12,15,0,0
Menominee,2018,1,16,0,0
Menominee,2018,2,17,0,0
Menominee,2018,3,18,0,0
Menominee,2018,4,19,0,0
Menominee,2018,5,20,0,0
Menominee,2018,6,21,0,0
Menominee,2018,7,22,0,0
Menominee,2018,8,23,0,0
Menominee,2018,9,24,0,0
Menominee,2018,10,25,0,0
Menominee,2018,11,26,0,0
Menominee,2018,12,27,0,0
Menominee,2019,1,28,0,0
Menominee,2019,2,29,0,0
Menominee,2019,3,30,0,0
Menominee,2019,4,31,0,0
Menominee,2019,5,32,0,0
Menominee,2019,6,33,0,0
Menominee,2019,7,34,0,0
Menominee,2019,8,35,0,0
Menominee,2019,9,36,0,0
Menominee,2019,10,37,0,0
Menominee,2019,11,38,0,0
Menominee,2019,12,39,0,0
Midland,2016,10,1,0,0
Midland,2016,11,2,0,0
Midland,2016,12,3,0,0
Midland,2017,1,4,0,0
Midland,2017,2,5,0,0
Midland,2017,3,6,0,0
Midland,2017,4,7,0,0
Midland,2017,5,8,0,0
Midland,2017,6,9,0,0
Midland,2017,7,10,0,0
Midland,2017,8,11,0,0
Midland,2017,9,12,0,0
Midland,2017,10,13,0,0
Midland,2017,11,14,0,0
Midland,2017,12,15,0,0
Midland,2018,1,16,0,0
Midland,2018,2,17,0,0
Midland,2018,3,18,0,0
Midland,2018,4,19,0,0
Midland,2018,5,20,0,0
Midland,2018,6,21,0,0
Midland,2018,7,22,0,0
Midland,2018,8,23,0,0
Midland,2018,9,24,0,0
Midland,2018,10,25,0,0
Midland,2018,11,26,0,0
Midland,2018,12,27,0,0
Midland,2019,1,28,0,0
Midland,2019,2,29,0,0
Midland,2019,3,30,0,0
Midland,2019,4,31,0,0
Midland,2019,5,32,0,0
Midland,2019,6,33,0,0
Midland,2019,7,34,0,0
Midland,2019,8,35,0,0
Midland,2019,9,36,0,0
Midland,2019,10,37,0,0
Midland,2019,11,38,0,0
Midland,2019,12,39,0,0
Missaukee,2016,10,1,0,0
Missaukee,2016,11,2,0,0
Missaukee,2016,12,3,0,0
Missaukee,2017,1,4,0,0
Missaukee,2017,2,5,0,0
Missaukee,2017,3,6,0,0
Missaukee,2017,4,7,0,0
Missaukee,2017,5,8,0,0
Missaukee,2017,6,9,0,0
Missaukee,2017,7,10,0,0
Missaukee,2017,8,11,0,0
Missaukee,2017,9,12,0,0
Missaukee,2017,10,13,0,0
Missaukee,2017,11,14,0,0
Missaukee,2017,12,15,0,0
Missaukee,2018,1,16,0,0
Missaukee,2018,2,17,0,0
Missaukee,2018,3,18,0,0
Missaukee,2018,4,19,0,0
Missaukee,2018,5,20,0,0
Missaukee,2018,6,21,0,0
Missaukee,2018,7,22,0,0
Missaukee,2018,8,23,0,0
Missaukee,2018,9,24,0,0
Missaukee,2018,10,25,0,0
Missaukee,2018,11,26,0,0
Missaukee,2018,12,27,0,0
Missaukee,2019,1,28,0,0
Missaukee,2019,2,29,0,0
Missaukee,2019,3,30,0,0
Missaukee,2019,4,31,0,0
Missaukee,2019,5,32,0,0
Missaukee,2019,6,33,0,0
Missaukee,2019,7,34,0,0
Missaukee,2019,8,35,0,0
Missaukee,2019,9,36,0,0
Missaukee,2019,10,37,0,0
Missaukee,2019,11,38,0,0
Missaukee,2019,12,39,0,0
Monroe,2016,10,1,0,0
Monroe,2016,11,2,0,0
Monroe,2016,12,3,0,0
Monroe,2017,1,4,0,0
Monroe,2017,2,5,0,0
Monroe,2017,3,6,0,0
Monroe,2017,4,7,0,0
Monroe,2017,5,8,0,0
Monroe,2017,6,9,0,0
Monroe,2017,7,10,0,0
Monroe,2017,8,11,0,0
Monroe,2017,9,12,0,0
Monroe,2017,10,13,0,0
Monroe,2017,11,14,0,0
Monroe,2017,12,15,0,0
Monroe,2018,1,16,0,0
Monroe,2018,2,17,0,0
Monroe,2018,3,18,0,0
Monroe,2018,4,19,0,0
Monroe,2018,5,20,0,0
Monroe,2018,6,21,0,0
Monroe,2018,7,22,0,0
Monroe,2018,8,23,0,0
Monroe,2018,9,24,0,0
Monroe,2018,10,25,0,0
Monroe,2018,11,26,0,0
Monroe,2018,12,27,0,0
Monroe,2019,1,28,0,0
Monroe,2019,2,29,0,0
Monroe,2019,3,30,0,0
Monroe,2019,4,31,0,0
Monroe,2019,5,32,0,0
Monroe,2019,6,33,0,0
Monroe,2019,7,34,0,0
Monroe,2019,8,35,0,0
Monroe,2019,9,36,0,0
Monroe,2019,10,37,0,0
Monroe,2019,11,38,0,0
Monroe,2019,12,39,0,0
Montcalm,2016,10,1,0,0
Montcalm,2016,11,2,0,0
Montcalm,2016,12,3,0,0
Montcalm,2017,1,4,0,0
Montcalm,2017,2,5,0,0
Montcalm,2017,3,6,0,0
Montcalm,2017,4,7,0,0
Montcalm,2017,5,8,0,0
Montcalm,2017,6,9,0,0
Montcalm,2017,7,10,0,0
Montcalm,2017,8,11,0,0
Montcalm,2017,9,12,0,0
Montcalm,2017,10,13,0,0
Montcalm,2017,11,14,0,0
Montcalm,2017,12,15,0,0
Montcalm,2018,1,16,0,0
Montcalm,2018,2,17,0,0
Montcalm,2018,3,18,0,0
Montcalm,2018,4,19,0,0
Montcalm,2018,5,20,0,0
Montcalm,2018,6,21,0,0
Montcalm,2018,7,22,0,0
Montcalm,2018,8,23,0,0
Montcalm,2018,9,24,0,0
Montcalm,2018,10,25,0,0
Montcalm,2018,11,26,0,0
Montcalm,2018,12,27,0,0
Montcalm,2019,1,28,0,0
Montcalm,2019,2,29,0,0
Montcalm,2019,3,30,0,0
Montcalm,2019,4,31,0,0
Montcalm,2019,5,32,0,0
Montcalm,2019,6,33,0,0
Montcalm,2019,7,34,0,0
Montcalm,2019,8,35,0,0
Montcalm,2019,9,36,0,0
Montcalm,2019,10,37,0,0
Montcalm,2019,11,38,0,0
Montcalm,2019,12,39,0,0
Montmorency,2016,10,1,0,0
Montmorency,2016,11,2,0,0
Montmorency,2016,12,3,0,0
Montmorency,2017,1,4,0,0
Montmorency,2017,2,5,0,0
Montmorency,2017,3,6,0,0
Montmorency,2017,4,7,0,0
Montmorency,2017,5,8,0,0
Montmorency,2017,6,9,0,0
Montmorency,2017,7,10,0,0
Montmorency,2017,8,11,0,0
Montmorency,2017,9,12,0,0
Montmorency,2017,10,13,0,0
Montmorency,2017,11,14,0,0
Montmorency,2017,12,15,0,0
Montmorency,2018,1,16,0,0
Montmorency,2018,2,17,0,0
Montmorency,2018,3,18,0,0
Montmorency,2018,4,19,0,0
Montmorency,2018,5,20,0,0
Montmorency,2018,6,21,0,0
Montmorency,2018,7,22,0,0
Montmorency,2018,8,23,0,0
Montmorency,2018,9,24,0,0
Montmorency,2018,10,25,0,0
Montmorency,2018,11,26,0,0
Montmorency,2018,12,27,0,0
Montmorency,2019,1,28,0,0
Montmorency,2019,2,29,0,0
Montmorency,2019,3,30,0,0
Montmorency,2019,4,31,0,0
Montmorency,2019,5,32,0,0
Montmorency,2019,6,33,0,0
Montmorency,2019,7,34,0,0
Montmorency,2019,8,35,0,0
Montmorency,2019,9,36,0,0
Montmorency,2019,10,37,0,0
Montmorency,2019,11,38,0,0
Montmorency,2019,12,39,0,0
Muskegon,2016,10,1,0,0
Muskegon,2016,11,2,0,0
Muskegon,2016,12,3,0,0
Muskegon,2017,1,4,0,0
Muskegon,2017,2,5,0,0
Muskegon,2017,3,6,0,0
Muskegon,2017,4,7,0,0
Muskegon,2017,5,8,0,0
Muskegon,2017,6,9,0,0
Muskegon,2017,7,10,0,0
Muskegon,2017,8,11,0,0
Muskegon,2017,9,12,0,0
Muskegon,2017,10,13,0,0
Muskegon,2017,11,14,0,0
Muskegon,2017,12,15,0,0
Muskegon,2018,1,16,0,0
Muskegon,2018,2,17,0,0
Muskegon,2018,3,18,0,0
Muskegon,2018,4,19,0,0
Muskegon,2018,5,20,0,0
Muskegon,2018,6,21,0,0
Muskegon,2018,7,22,0,0
Muskegon,2018,8,23,0,0
Muskegon,2018,9,24,0,0
Muskegon,2018,10,25,0,0
Muskegon,2018,11,26,0,0
Muskegon,2018,12,27,0,0
Muskegon,2019,1,28,0,0
Muskegon,2019,2,29,0,0
Muskegon,2019,3,30,0,0
Muskegon,2019,4,31,0,0
Muskegon,2019,5,32,0,0
Muskegon,2019,6,33,0,0
Muskegon,2019,7,34,0,0
Muskegon,2019,8,35,0,0
Muskegon,2019,9,36,0,0
Muskegon,2019,10,37,0,0
Muskegon,2019,11,38,0,0
Muskegon,2019,12,39,0,0
Newaygo,2016,10,1,0,0
Newaygo,2016,11,2,0,0
Newaygo,2016,12,3,0,0
Newaygo,2017,1,4,0,0
Newaygo,2017,2,5,0,0
Newaygo,2017,3,6,0,0
Newaygo,2017,4,7,0,0
Newaygo,2017,5,8,0,0
Newaygo,2017,6,9,0,0
Newaygo,2017,7,10,0,0
Newaygo,2017,8,11,0,0
Newaygo,2017,9,12,0,0
Newaygo,2017,10,13,0,0
Newaygo,2017,11,14,0,0
Newaygo,2017,12,15,0,0
Newaygo,2018,1,16,0,0
Newaygo,2018,2,17,0,0
Newaygo,2018,3,18,0,0
Newaygo,2018,4,19,0,0
Newaygo,2018,5,20,0,0
Newaygo,2018,6,21,0,0
Newaygo,2018,7,22,0,0
Newaygo,2018,8,23,0,0
Newaygo,2018,9,24,0,0
Newaygo,2018,10,25,0,0
Newaygo,2018,11,26,0,0
Newaygo,2018,12,27,0,0
Newaygo,2019,1,28,0,0
Newaygo,2019,2,29,0,0
Newaygo,2019,3,30,0,0
Newaygo,2019,4,31,0,0
Newaygo,2019,5,32,0,0
Newaygo,2019,6,33,0,0
Newaygo,2019,7,34,0,0
Newaygo,2019,8,35,0,0
Newaygo,2019,9,36,0,0
Newaygo,2019,10,37,0,0
Newaygo,2019,11,38,0,0
Newaygo,2019,12,39,0,0
Oakland,2016,10,1,1,1
Oakland,2016,11,2,1,1
Oakland,2016,12,3,1,1
Oakland,2017,1,4,1,1
Oakland,2017,2,5,1,1
Oakland,2017,3,6,1,1
Oakland,2017,4,7,1,1
Oakland,2017,5,8,1,1
Oakland,2017,6,9,1,1
Oakland,2017,7,10,1,1
Oakland,2017,8,11,1,1
Oakland,2017,9,12,1,1
Oakland,2017,10,13,1,1
Oakland,2017,11,14,1,1
Oakland,2017,12,15,1,1
Oakland,2018,1,16,1,1
Oakland,2018,2,17,1,1
Oakland,2018,3,18,1,1
Oakland,2018,4,19,1,1
Oakland,2018,5,20,1,1
Oakland,2018,6,21,1,1
Oakland,2018,7,22,1,1
Oakland,2018,8,23,1,1
Oakland,2018,9,24,1,1
Oakland,2018,10,25,1,1
Oakland,2018,11,26,1,1
Oakland,2018,12,27,1,1
Oakland,2019,1,28,1,1
Oakland,2019,2,29,1,1
Oakland,2019,3,30,1,1
Oakland,2019,4,31,1,1
Oakland,2019,5,32,1,1
Oakland,2019,6,33,1,1
Oakland,2019,7,34,1,1
Oakland,2019,8,35,1,1
Oakland,2019,9,36,1,1
Oakland,2019,10,37,1,1
Oakland,2019,11,38,1,1
Oakland,2019,12,39,1,1
Oceana,2016,10,1,0,0
Oceana,2016,11,2,0,0
Oceana,2016,12,3,0,0
Oceana,2017,1,4,0,0
Oceana,2017,2,5,0,0
Oceana,2017,3,6,0,0
Oceana,2017,4,7,0,0
Oceana,2017,5,8,0,0
Oceana,2017,6,9,0,0
Oceana,2017,7,10,0,0
Oceana,2017,8,11,0,0
Oceana,2017,9,12,0,0
Oceana,2017,10,13,0,0
Oceana,2017,11,14,0,0
Oceana,2017,12,15,0,0
Oceana,2018,1,16,0,0
Oceana,2018,2,17,0,0
Oceana,2018,3,18,0,0
Oceana,2018,4,19,0,0
Oceana,2018,5,20,0,0
Oceana,2018,6,21,0,0
Oceana,2018,7,22,0,0
Oceana,2018,8,23,0,0
Oceana,2018,9,24,0,0
Oceana,2018,10,25,0,0
Oceana,2018,11,26,0,0
Oceana,2018,12,27,0,0
Oceana,2019,1,28,0,0
Oceana,2019,2,29,0,0
Oceana,2019,3,30,0,0
Oceana,2019,4,31,0,0
Oceana,2019,5,32,0,0
Oceana,2019,6,33,0,0
Oceana,2019,7,34,0,0
Oceana,2019,8,35,0,0
Oceana,2019,9,36,0,0
Oceana,2019,10,37,0,0
Oceana,2019,11,38,0,0
Oceana,2019,12,39,0,0
Ogemaw,2016,10,1,0,0
Ogemaw,2016,11,2,0,0
Ogemaw,2016,12,3,0,0
Ogemaw,2017,1,4,0,0
Ogemaw,2017,2,5,0,0
Ogemaw,2017,3,6,0,0
Ogemaw,2017,4,7,0,0
Ogemaw,2017,5,8,0,0
Ogemaw,2017,6,9,0,0
Ogemaw,2017,7,10,0,0
Ogemaw,2017,8,11,0,0
Ogemaw,2017,9,12,0,0
Ogemaw,2017,10,13,0,0
Ogemaw,2017,11,14,0,0
Ogemaw,2017,12,15,0,0
Ogemaw,2018,1,16,0,0
Ogemaw,2018,2,17,0,0
Ogemaw,2018,3,18,0,0
Ogemaw,2018,4,19,0,0
Ogemaw,2018,5,20,0,0
Ogemaw,2018,6,21,0,0
Ogemaw,2018,7,22,0,0
Ogemaw,2018,8,23,0,0
Ogemaw,2018,9,24,0,0
Ogemaw,2018,10,25,0,0
Ogemaw,2018,11,26,0,0
Ogemaw,2018,12,27,0,0
Ogemaw,2019,1,28,0,0
Ogemaw,2019,2,29,0,0
Ogemaw,2019,3,30,0,0
Ogemaw,2019,4,31,0,0
Ogemaw,2019,5,32,0,0
Ogemaw,2019,6,33,0,0
Ogemaw,2019,7,34,0,0
Ogemaw,2019,8,35,0,0
Ogemaw,2019,9,36,0,0
Ogemaw,2019,10,37,0,0
Ogemaw,2019,11,38,0,0
Ogemaw,2019,12,39,0,0
Ontonagon,2016,10,1,0,0
Ontonagon,2016,11,2,0,0
Ontonagon,2016,12,3,0,0
Ontonagon,2017,1,4,0,0
Ontonagon,2017,2,5,0,0
Ontonagon,2017,3,6,0,0
Ontonagon,2017,4,7,0,0
Ontonagon,2017,5,8,0,0
Ontonagon,2017,6,9,0,0
Ontonagon,2017,7,10,0,0
Ontonagon,2017,8,11,0,0
Ontonagon,2017,9,12,0,0
Ontonagon,2017,10,13,0,0
Ontonagon,2017,11,14,0,0
Ontonagon,2017,12,15,0,0
Ontonagon,2018,1,16,0,0
Ontonagon,2018,2,17,0,0
Ontonagon,2018,3,18,0,0
Ontonagon,2018,4,19,0,0
Ontonagon,2018,5,20,0,0
Ontonagon,2018,6,21,0,0
Ontonagon,2018,7,22,0,0
Ontonagon,2018,8,23,0,0
Ontonagon,2018,9,24,0,0
Ontonagon,2018,10,25,0,0
Ontonagon,2018,11,26,0,0
Ontonagon,2018,12,27,0,0
Ontonagon,2019,1,28,0,0
Ontonagon,2019,2,29,0,0
Ontonagon,2019,3,30,0,0
Ontonagon,2019,4,31,0,0
Ontonagon,2019,5,32,0,0
Ontonagon,2019,6,33,0,0
Ontonagon,2019,7,34,0,0
Ontonagon,2019,8,35,0,0
Ontonagon,2019,9,36,0,0
Ontonagon,2019,10,37,0,0
Ontonagon,2019,11,38,0,0
Ontonagon,2019,12,39,0,0
Osceola,2016,10,1,0,0
Osceola,2016,11,2,0,0
Osceola,2016,12,3,0,0
Osceola,2017,1,4,0,0
Osceola,2017,2,5,0,0
Osceola,2017,3,6,0,0
Osceola,2017,4,7,0,0
Osceola,2017,5,8,0,0
Osceola,2017,6,9,0,0
Osceola,2017,7,10,0,0
Osceola,2017,8,11,0,0
Osceola,2017,9,12,0,0
Osceola,2017,10,13,0,0
Osceola,2017,11,14,0,0
Osceola,2017,12,15,0,0
Osceola,2018,1,16,0,0
Osceola,2018,2,17,0,0
Osceola,2018,3,18,0,0
Osceola,2018,4,19,0,0
Osceola,2018,5,20,0,0
Osceola,2018,6,21,0,0
Osceola,2018,7,22,0,0
Osceola,2018,8,23,0,0
Osceola,2018,9,24,0,0
Osceola,2018,10,25,0,0
Osceola,2018,11,26,0,0
Osceola,2018,12,27,0,0
Osceola,2019,1,28,0,0
Osceola,2019,2,29,0,0
Osceola,2019,3,30,0,0
Osceola,2019,4,31,0,0
Osceola,2019,5,32,0,0
Osceola,2019,6,33,0,0
Osceola,2019,7,34,0,0
Osceola,2019,8,35,0,0
Osceola,2019,9,36,0,0
Osceola,2019,10,37,0,0
Osceola,2019,11,38,0,0
Osceola,2019,12,39,0,0
