county,year,month,t_dense,G,treated
Manistee,2019,2,29,22,1
Manistee,2019,3,30,22,1
Manistee,2019,4,31,22,1
Manistee,2019,5,32,22,1
Manistee,2019,6,33,22,1
Manistee,2019,7,34,22,1
Manistee,2019,8,35,22,1
Manistee,2019,9,36,22,1
Manistee,2019,10,37,22,1
Manistee,2019,11,38,22,1
Manistee,2019,12,39,22,1
Marquette,2016,10,1,22,0
Marquette,2016,11,2,22,0
Marquette,2016,12,3,22,0
Marquette,2017,1,4,22,0
Marquette,2017,2,5,22,0
Marquette,2017,3,6,22,0
Marquette,2017,4,7,22,0
Marquette,2017,5,8,22,0
Marquette,2017,6,9,22,0
Marquette,2017,7,10,22,0
Marquette,2017,8,11,22,0
Marquette,2017,9,12,22,0
Marquette,2017,10,13,22,0
Marquette,2017,11,14,22,0
Marquette,2017,12,15,22,0
Marquette,2018,1,16,22,0
Marquette,2018,2,17,22,0
Marquette,2018,3,18,22,0
Marquette,2018,4,19,22,0
Marquette,2018,5,20,22,0
Marquette,2018,6,21,22,0
Marquette,2018,7,22,22,1
Marquette,2018,8,23,22,1
Marquette,2018,9,24,22,1
Marquette,2018,10,25,22,1
Marquette,2018,11,26,22,1
Marquette,2018,12,27,22,1
Marquette,2019,1,28,22,1
Marquette,2019,2,29,22,1
Marquette,2019,3,30,22,1
Marquette,2019,4,31,22,1
Marquette,2019,5,32,22,1
Marquette,2019,6,33,22,1
Marquette,2019,7,34,22,1
Marquette,2019,8,35,22,1
Marquette,2019,9,36,22,1
Marquette,2019,10,37,22,1
Marquette,2019,11,38,22,1
Marquette,2019,12,39,22,1
Mason,2016,10,1,22,0
Mason,2016,11,2,22,0
Mason,2016,12,3,22,0
Mason,2017,1,4,22,0
Mason,2017,2,5,22,0
Mason,2017,3,6,22,0
Mason,2017,4,7,22,0
Mason,2017,5,8,22,0
Mason,2017,6,9,22,0
Mason,2017,7,10,22,0
Mason,2017,8,11,22,0
Mason,2017,9,12,22,0
Mason,2017,10,13,22,0
Mason,2017,11,14,22,0
Mason,2017,12,15,22,0
Mason,2018,1,16,22,0
Mason,2018,2,17,22,0
Mason,2018,3,18,22,0
Mason,2018,4,19,22,0
Mason,2018,5,20,22,0
Mason,2018,6,21,22,0
Mason,2018,7,22,22,1
Mason,2018,8,23,22,1
Mason,2018,9,24,22,1
Mason,2018,10,25,22,1
Mason,2018,11,26,22,1
Mason,2018,12,27,22,1
Mason,2019,1,28,22,1
Mason,2019,2,29,22,1
Mason,2019,3,30,22,1
Mason,2019,4,31,22,1
Mason,2019,5,32,22,1
Mason,2019,6,33,22,1
Mason,2019,7,34,22,1
Mason,2019,8,35,22,1
Mason,2019,9,36,22,1
Mason,2019,10,37,22,1
Mason,2019,11,38,22,1
Mason,2019,12,39,22,1
Mecosta,2016,10,1,22,0
Mecosta,2016,11,2,22,0
Mecosta,2016,12,3,22,0
Mecosta,2017,1,4,22,0
Mecosta,2017,2,5,22,0
Mecosta,2017,3,6,22,0
Mecosta,2017,4,7,22,0
Mecosta,2017,5,8,22,0
Mecosta,2017,6,9,22,0
Mecosta,2017,7,10,22,0
Mecosta,2017,8,11,22,0
Mecosta,2017,9,12,22,0
Mecosta,2017,10,13,22,0
Mecosta,2017,11,14,22,0
Mecosta,2017,12,15,22,0
Mecosta,2018,1,16,22,0
Mecosta,2018,2,17,22,0
Mecosta,2018,3,18,22,0
Mecosta,2018,4,19,22,0
Mecosta,2018,5,20,22,0
Mecosta,2018,6,21,22,0
Mecosta,2018,7,22,22,1
Mecosta,2018,8,23,22,1
Mecosta,2018,9,24,22,1
Mecosta,2018,10,25,22,1
Mecosta,2018,11,26,22,1
Mecosta,2018,12,27,22,1
Mecosta,2019,1,28,22,1
Mecosta,2019,2,29,22,1
Mecosta,2019,3,30,22,1
Mecosta,2019,4,31,22,1
Mecosta,2019,5,32,22,1
Mecosta,2019,6,33,22,1
Mecosta,2019,7,34,22,1
Mecosta,2019,8,35,22,1
Mecosta,2019,9,36,22,1
Mecosta,2019,10,37,22,1
Mecosta,2019,11,38,22,1
Mecosta,2019,12,39,22,1
Menominee,2016,10,1,22,0
Menominee,2016,11,2,22,0
Menominee,2016,12,3,22,0
Menominee,2017,1,4,22,0
Menominee,2017,2,5,22,0
Menominee,2017,3,6,22,0
Menominee,2017,4,7,22,0
Menominee,2017,5,8,22,0
Menominee,2017,6,9,22,0
Menominee,2017,7,10,22,0
Menominee,2017,8,11,22,0
Menominee,2017,9,12,22,0
Menominee,2017,10,13,22,0
Menominee,2017,11,14,22,0
Menominee,2017,12,15,22,0
Menominee,2018,1,16,22,0
Menominee,2018,2,17,22,0
Menominee,2018,3,18,22,0
Menominee,2018,4,19,22,0
Menominee,2018,5,20,22,0
Menominee,2018,6,21,22,0
Menominee,2018,7,22,22,1
Menominee,2018,8,23,22,1
Menominee,2018,9,24,22,1
Menominee,2018,10,25,22,1
Menominee,2018,11,26,22,1
Menominee,2018,12,27,22,1
Menominee,2019,1,28,22,1
Menominee,2019,2,29,22,1
Menominee,2019,3,30,22,1
Menominee,2019,4,31,22,1
Menominee,2019,5,32,22,1
Menominee,2019,6,33,22,1
Menominee,2019,7,34,22,1
Menominee,2019,8,35,22,1
Menominee,2019,9,36,22,1
Menominee,2019,10,37,22,1
Menominee,2019,11,38,22,1
Menominee,2019,12,39,22,1
Midland,2016,10,1,22,0
Midland,2016,11,2,22,0
Midland,2016,12,3,22,0
Midland,2017,1,4,22,0
Midland,2017,2,5,22,0
Midland,2017,3,6,22,0
Midland,2017,4,7,22,0
Midland,2017,5,8,22,0
Midland,2017,6,9,22,0
Midland,2017,7,10,22,0
Midland,2017,8,11,22,0
Midland,2017,9,12,22,0
Midland,2017,10,13,22,0
Midland,2017,11,14,22,0
Midland,2017,12,15,22,0
Midland,2018,1,16,22,0
Midland,2018,2,17,22,0
Midland,2018,3,18,22,0
Midland,2018,4,19,22,0
Midland,2018,5,20,22,0
Midland,2018,6,21,22,0
Midland,2018,7,22,22,1
Midland,2018,8,23,22,1
Midland,2018,9,24,22,1
Midland,2018,10,25,22,1
Midland,2018,11,26,22,1
Midland,2018,12,27,22,1
Midland,2019,1,28,22,1
Midland,2019,2,29,22,1
Midland,2019,3,30,22,1
Midland,2019,4,31,22,1
Midland,2019,5,32,22,1
Midland,2019,6,33,22,1
Midland,2019,7,34,22,1
Midland,2019,8,35,22,1
Midland,2019,9,36,22,1
Midland,2019,10,37,22,1
Midland,2019,11,38,22,1
Midland,2019,12,39,22,1
Missaukee,2016,10,1,22,0
Missaukee,2016,11,2,22,0
Missaukee,2016,12,3,22,0
Missaukee,2017,1,4,22,0
Missaukee,2017,2,5,22,0
Missaukee,2017,3,6,22,0
Missaukee,2017,4,7,22,0
Missaukee,2017,5,8,22,0
Missaukee,2017,6,9,22,0
Missaukee,2017,7,10,22,0
Missaukee,2017,8,11,22,0
Missaukee,2017,9,12,22,0
Missaukee,2017,10,13,22,0
Missaukee,2017,11,14,22,0
Missaukee,2017,12,15,22,0
Missaukee,2018,1,16,22,0
Missaukee,2018,2,17,22,0
Missaukee,2018,3,18,22,0
Missaukee,2018,4,19,22,0
Missaukee,2018,5,20,22,0
Missaukee,2018,6,21,22,0
Missaukee,2018,7,22,22,1
Missaukee,2018,8,23,22,1
Missaukee,2018,9,24,22,1
Missaukee,2018,10,25,22,1
Missaukee,2018,11,26,22,1
Missaukee,2018,12,27,22,1
Missaukee,2019,1,28,22,1
Missaukee,2019,2,29,22,1
Missaukee,2019,3,30,22,1
Missaukee,2019,4,31,22,1
Missaukee,2019,5,32,22,1
Missaukee,2019,6,33,22,1
Missaukee,2019,7,34,22,1
Missaukee,2019,8,35,22,1
Missaukee,2019,9,36,22,1
Missaukee,2019,10,37,22,1
Missaukee,2019,11,38,22,1
Missaukee,2019,12,39,22,1
Monroe,2016,10,1,22,0
Monroe,2016,11,2,22,0
Monroe,2016,12,3,22,0
Monroe,2017,1,4,22,0
Monroe,2017,2,5,22,0
Monroe,2017,3,6,22,0
Monroe,2017,4,7,22,0
Monroe,2017,5,8,22,0
Monroe,2017,6,9,22,0
Monroe,2017,7,10,22,0
Monroe,2017,8,11,22,0
Monroe,2017,9,12,22,0
Monroe,2017,10,13,22,0
Monroe,2017,11,14,22,0
Monroe,2017,12,15,22,0
Monroe,2018,1,16,22,0
Monroe,2018,2,17,22,0
Monroe,2018,3,18,22,0
Monroe,2018,4,19,22,0
Monroe,2018,5,20,22,0
Monroe,2018,6,21,22,0
Monroe,2018,7,22,22,1
Monroe,2018,8,23,22,1
Monroe,2018,9,24,22,1
Monroe,2018,10,25,22,1
Monroe,2018,11,26,22,1
Monroe,2018,12,27,22,1
Monroe,2019,1,28,22,1
Monroe,2019,2,29,22,1
Monroe,2019,3,30,22,1
Monroe,2019,4,31,22,1
Monroe,2019,5,32,22,1
Monroe,2019,6,33,22,1
Monroe,2019,7,34,22,1
Monroe,2019,8,35,22,1
Monroe,2019,9,36,22,1
Monroe,2019,10,37,22,1
Monroe,2019,11,38,22,1
Monroe,2019,12,39,22,1
Montcalm,2016,10,1,22,0
Montcalm,2016,11,2,22,0
Montcalm,2016,12,3,22,0
Montcalm,2017,1,4,22,0
Montcalm,2017,2,5,22,0
Montcalm,2017,3,6,22,0
Montcalm,2017,4,7,22,0
Montcalm,2017,5,8,22,0
Montcalm,2017,6,9,22,0
Montcalm,2017,7,10,22,0
Montcalm,2017,8,11,22,0
Montcalm,2017,9,12,22,0
Montcalm,2017,10,13,22,0
Montcalm,2017,11,14,22,0
Montcalm,2017,12,15,22,0
Montcalm,2018,1,16,22,0
Montcalm,2018,2,17,22,0
Montcalm,2018,3,18,22,0
Montcalm,2018,4,19,22,0
Montcalm,2018,5,20,22,0
Montcalm,2018,6,21,22,0
Montcalm,2018,7,22,22,1
Montcalm,2018,8,23,22,1
Montcalm,2018,9,24,22,1
Montcalm,2018,10,25,22,1
Montcalm,2018,11,26,22,1
Montcalm,2018,12,27,22,1
Montcalm,2019,1,28,22,1
Montcalm,2019,2,29,22,1
Montcalm,2019,3,30,22,1
Montcalm,2019,4,31,22,1
Montcalm,2019,5,32,22,1
Montcalm,2019,6,33,22,1
Montcalm,2019,7,34,22,1
Montcalm,2019,8,35,22,1
Montcalm,2019,9,36,22,1
Montcalm,2019,10,37,22,1
Montcalm,2019,11,38,22,1
Montcalm,2019,12,39,22,1
Montmorency,2016,10,1,22,0
Montmorency,2016,11,2,22,0
Montmorency,2016,12,3,22,0
Montmorency,2017,1,4,22,0
Montmorency,2017,2,5,22,0
Montmorency,2017,3,6,22,0
Montmorency,2017,4,7,22,0
Montmorency,2017,5,8,22,0
Montmorency,2017,6,9,22,0
Montmorency,2017,7,10,22,0
Montmorency,2017,8,11,22,0
Montmorency,2017,9,12,22,0
Montmorency,2017,10,13,22,0
Montmorency,2017,11,14,22,0
Montmorency,2017,12,15,22,0
Montmorency,2018,1,16,22,0
Montmorency,2018,2,17,22,0
Montmorency,2018,3,18,22,0
Montmorency,2018,4,19,22,0
Montmorency,2018,5,20,22,0
Montmorency,2018,6,21,22,0
Montmorency,2018,7,22,22,1
Montmorency,2018,8,23,22,1
Montmorency,2018,9,24,22,1
Montmorency,2018,10,25,22,1
Montmorency,2018,11,26,22,1
Montmorency,2018,12,27,22,1
Montmorency,2019,1,28,22,1
Montmorency,2019,2,29,22,1
Montmorency,2019,3,30,22,1
Montmorency,2019,4,31,22,1
Montmorency,2019,5,32,22,1
Montmorency,2019,6,33,22,1
Montmorency,2019,7,34,22,1
Montmorency,2019,8,35,22,1
Montmorency,2019,9,36,22,1
Montmorency,2019,10,37,22,1
Montmorency,2019,11,38,22,1
Montmorency,2019,12,39,22,1
Muskegon,2016,10,1,22,0
Muskegon,2016,11,2,22,0
Muskegon,2016,12,3,22,0
Muskegon,2017,1,4,22,0
Muskegon,2017,2,5,22,0
Muskegon,2017,3,6,22,0
Muskegon,2017,4,7,22,0
Muskegon,2017,5,8,22,0
Muskegon,2017,6,9,22,0
Muskegon,2017,7,10,22,0
Muskegon,2017,8,11,22,0
Muskegon,2017,9,12,22,0
Muskegon,2017,10,13,22,0
Muskegon,2017,11,14,22,0
Muskegon,2017,12,15,22,0
Muskegon,2018,1,16,22,0
Muskegon,2018,2,17,22,0
Muskegon,2018,3,18,22,0
Muskegon,2018,4,19,22,0
Muskegon,2018,5,20,22,0
Muskegon,2018,6,21,22,0
Muskegon,2018,7,22,22,1
Muskegon,2018,8,23,22,1
Muskegon,2018,9,24,22,1
Muskegon,2018,10,25,22,1
Muskegon,2018,11,26,22,1
Muskegon,2018,12,27,22,1
Muskegon,2019,1,28,22,1
Muskegon,2019,2,29,22,1
Muskegon,2019,3,30,22,1
Muskegon,2019,4,31,22,1
Muskegon,2019,5,32,22,1
Muskegon,2019,6,33,22,1
Muskegon,2019,7,34,22,1
Muskegon,2019,8,35,22,1
Muskegon,2019,9,36,22,1
Muskegon,2019,10,37,22,1
Muskegon,2019,11,38,22,1
Muskegon,2019,12,39,22,1
Newaygo,2016,10,1,22,0
Newaygo,2016,11,2,22,0
Newaygo,2016,12,3,22,0
Newaygo,2017,1,4,22,0
Newaygo,2017,2,5,22,0
Newaygo,2017,3,6,22,0
Newaygo,2017,4,7,22,0
Newaygo,2017,5,8,22,0
Newaygo,2017,6,9,22,0
Newaygo,2017,7,10,22,0
Newaygo,2017,8,11,22,0
Newaygo,2017,9,12,22,0
Newaygo,2017,10,13,22,0
Newaygo,2017,11,14,22,0
Newaygo,2017,12,15,22,0
Newaygo,2018,1,16,22,0
Newaygo,2018,2,17,22,0
Newaygo,2018,3,18,22,0
Newaygo,2018,4,19,22,0
Newaygo,2018,5,20,22,0
Newaygo,2018,6,21,22,0
Newaygo,2018,7,22,22,1
Newaygo,2018,8,23,22,1
Newaygo,2018,9,24,22,1
Newaygo,2018,10,25,22,1
Newaygo,2018,11,26,22,1
Newaygo,2018,12,27,22,1
Newaygo,2019,1,28,22,1
Newaygo,2019,2,29,22,1
Newaygo,2019,3,30,22,1
Newaygo,2019,4,31,22,1
Newaygo,2019,5,32,22,1
Newaygo,2019,6,33,22,1
Newaygo,2019,7,34,22,1
Newaygo,2019,8,35,22,1
Newaygo,2019,9,36,22,1
Newaygo,2019,10,37,22,1
Newaygo,2019,11,38,22,1
Newaygo,2019,12,39,22,1
Oakland,2016,10,1,4,0
Oakland,2016,11,2,4,0
Oakland,2016,12,3,4,0
Oakland,2017,1,4,4,1
Oakland,2017,2,5,4,1
Oakland,2017,3,6,4,1
Oakland,2017,4,7,4,1
Oakland,2017,5,8,4,1
Oakland,2017,6,9,4,1
Oakland,2017,7,10,4,1
Oakland,2017,8,11,4,1
Oakland,2017,9,12,4,1
Oakland,2017,10,13,4,1
Oakland,2017,11,14,4,1
Oakland,2017,12,15,4,1
Oakland,2018,1,16,4,1
Oakland,2018,2,17,4,1
Oakland,2018,3,18,4,1
Oakland,2018,4,19,4,1
Oakland,2018,5,20,4,1
Oakland,2018,6,21,4,1
Oakland,2018,7,22,4,1
Oakland,2018,8,23,4,1
Oakland,2018,9,24,4,1
Oakland,2018,10,25,4,1
Oakland,2018,11,26,4,1
Oakland,2018,12,27,4,1
Oakland,2019,1,28,4,1
Oakland,2019,2,29,4,1
Oakland,2019,3,30,4,1
Oakland,2019,4,31,4,1
Oakland,2019,5,32,4,1
Oakland,2019,6,33,4,1
Oakland,2019,7,34,4,1
Oakland,2019,8,35,4,1
Oakland,2019,9,36,4,1
Oakland,2019,10,37,4,1
Oakland,2019,11,38,4,1
Oakland,2019,12,39,4,1
Oceana,2016,10,1,22,0
Oceana,2016,11,2,22,0
Oceana,2016,12,3,22,0
Oceana,2017,1,4,22,0
Oceana,2017,2,5,22,0
Oceana,2017,3,6,22,0
Oceana,2017,4,7,22,0
Oceana,2017,5,8,22,0
Oceana,2017,6,9,22,0
Oceana,2017,7,10,22,0
Oceana,2017,8,11,22,0
Oceana,2017,9,12,22,0
Oceana,2017,10,13,22,0
Oceana,2017,11,14,22,0
Oceana,2017,12,15,22,0
Oceana,2018,1,16,22,0
Oceana,2018,2,17,22,0
Oceana,2018,3,18,22,0
Oceana,2018,4,19,22,0
Oceana,2018,5,20,22,0
Oceana,2018,6,21,22,0
Oceana,2018,7,22,22,1
Oceana,2018,8,23,22,1
Oceana,2018,9,24,22,1
Oceana,2018,10,25,22,1
Oceana,2018,11,26,22,1
Oceana,2018,12,27,22,1
Oceana,2019,1,28,22,1
Oceana,2019,2,29,22,1
Oceana,2019,3,30,22,1
Oceana,2019,4,31,22,1
Oceana,2019,5,32,22,1
Oceana,2019,6,33,22,1
Oceana,2019,7,34,22,1
Oceana,2019,8,35,22,1
Oceana,2019,9,36,22,1
Oceana,2019,10,37,22,1
Oceana,2019,11,38,22,1
Oceana,2019,12,39,22,1
Ogemaw,2016,10,1,22,0
Ogemaw,2016,11,2,22,0
Ogemaw,2016,12,3,22,0
Ogemaw,2017,1,4,22,0
Ogemaw,2017,2,5,22,0
Ogemaw,2017,3,6,22,0
Ogemaw,2017,4,7,22,0
Ogemaw,2017,5,8,22,0
Ogemaw,2017,6,9,22,0
Ogemaw,2017,7,10,22,0
Ogemaw,2017,8,11,22,0
Ogemaw,2017,9,12,22,0
Ogemaw,2017,10,13,22,0
Ogemaw,2017,11,14,22,0
Ogemaw,2017,12,15,22,0
Ogemaw,2018,1,16,22,0
Ogemaw,2018,2,17,22,0
Ogemaw,2018,3,18,22,0
Ogemaw,2018,4,19,22,0
Ogemaw,2018,5,20,22,0
Ogemaw,2018,6,21,22,0
Ogemaw,2018,7,22,22,1
Ogemaw,2018,8,23,22,1
Ogemaw,2018,9,24,22,1
Ogemaw,2018,10,25,22,1
Ogemaw,2018,11,26,22,1
Ogemaw,2018,12,27,22,1
Ogemaw,2019,1,28,22,1
Ogemaw,2019,2,29,22,1
Ogemaw,2019,3,30,22,1
Ogemaw,2019,4,31,22,1
Ogemaw,2019,5,32,22,1
Ogemaw,2019,6,33,22,1
Ogemaw,2019,7,34,22,1
Ogemaw,2019,8,35,22,1
Ogemaw,2019,9,36,22,1
Ogemaw,2019,10,37,22,1
Ogemaw,2019,11,38,22,1
Ogemaw,2019,12,39,22,1
Ontonagon,2016,10,1,22,0
Ontonagon,2016,11,2,22,0
Ontonagon,2016,12,3,22,0
Ontonagon,2017,1,4,22,0
Ontonagon,2017,2,5,22,0
Ontonagon,2017,3,6,22,0
Ontonagon,2017,4,7,22,0
Ontonagon,2017,5,8,22,0
Ontonagon,2017,6,9,22,0
Ontonagon,2017,7,10,22,0
Ontonagon,2017,8,11,22,0
Ontonagon,2017,9,12,22,0
Ontonagon,2017,10,13,22,0
Ontonagon,2017,11,14,22,0
Ontonagon,2017,12,15,22,0
Ontonagon,2018,1,16,22,0
Ontonagon,2018,2,17,22,0
Ontonagon,2018,3,18,22,0
Ontonagon,2018,4,19,22,0
Ontonagon,2018,5,20,22,0
Ontonagon,2018,6,21,22,0
Ontonagon,2018,7,22,22,1
Ontonagon,2018,8,23,22,1
Ontonagon,2018,9,24,22,1
Ontonagon,2018,10,25,22,1
Ontonagon,2018,11,26,22,1
Ontonagon,2018,12,27,22,1
Ontonagon,2019,1,28,22,1
Ontonagon,2019,2,29,22,1
Ontonagon,2019,3,30,22,1
Ontonagon,2019,4,31,22,1
Ontonagon,2019,5,32,22,1
Ontonagon,2019,6,33,22,1
Ontonagon,2019,7,34,22,1
Ontonagon,2019,8,35,22,1
Ontonagon,2019,9,36,22,1
Ontonagon,2019,10,37,22,1
Ontonagon,2019,11,38,22,1
Ontonagon,2019,12,39,22,1
Osceola,2016,10,1,22,0
Osceola,2016,11,2,22,0
Osceola,2016,12,3,22,0
Osceola,2017,1,4,22,0
Osceola,2017,2,5,22,0
Osceola,2017,3,6,22,0
Osceola,2017,4,7,22,0
Osceola,2017,5,8,22,0
Osceola,2017,6,9,22,0
Osceola,2017,7,10,22,0
Osceola,2017,8,11,22,0
Osceola,2017,9,12,22,0
Osceola,2017,10,13,22,0
Osceola,2017,11,14,22,0
Osceola,2017,12,15,22,0
Osceola,2018,1,16,22,0
Osceola,2018,2,17,22,0
Osceola,2018,3,18,22,0
Osceola,2018,4,19,22,0
Osceola,2018,5,20,22,0
Osceola,2018,6,21,22,0
Osceola,2018,7,22,22,1
Osceola,2018,8,23,22,1
Osceola,2018,9,24,22,1
Osceola,2018,10,25,22,1
Osceola,2018,11,26,22,1
Osceola,2018,12,27,22,1
Osceola,2019,1,28,22,1
Osceola,2019,2,29,22,1
Osceola,2019,3,30,22,1
Osceola,2019,4,31,22,1
Osceola,2019,5,32,22,1
Osceola,2019,6,33,22,1
Osceola,2019,7,34,22,1
Osceola,2019,8,35,22,1
Osceola,2019,9,36,22,1
Osceola,2019,10,37,22,1
Osceola,2019,11,38,22,1
Osceola,2019,12,39,22,1
Oscoda,2016,10,1,22,0
