subgroup,group,att,se,n_obs,cutoff,reason
unemployment,high,NA,NA,2583,6,ok
unemployment,low,-0.21149855599937598,0.13198277626951815,2646,6,ok
baseline_snap,high,-0.02469827738427441,0.0029008773467524627,2583,230.6312681832103,ok
baseline_snap,low,-0.15035574174994215,0.1224678335753053,2646,230.6312681832103,ok
poverty_rate,high,-0.030378513397828728,0.007347823777545639,2583,16.51111111111111,ok
poverty_rate,low,-0.1722316055563893,0.12941291918040201,2646,16.51111111111111,ok
bachelor_share,high,-0.06572375581917733,0.010652459244277887,2583,18.28888888888889,ok
bachelor_share,low,NA,NA,2646,18.28888888888889,ok
svi,high,-0.05157258081896937,0.023670992234414753,2583,0.4972888888888889,ok
svi,low,-0.12718909389841593,0.18329050331880967,2646,0.4972888888888889,ok
urbanicity,urban,-0.06669906502693358,0.011590694875676528,1890,NA,ok
urbanicity,rural,NA,NA,3339,NA,ok
